L	N	Va	alpha	genlen	r	gen	kvar	zbar	ac_var	ac_cov	neut_ssh	sel_ssh	sel_het	neut_het	neut_ssh_delta	neut_ssh0	sel_ssh0	zvar0	var_type	variance	cov
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	14	2.0532532532532533	0.20313971246093881	0.009038888678259437	-9.582411629877566e-4	61.665816445	55.235013095	0.11047002619	0.11329588352716383	0.9842758822326658	66.768540515	59.68220907	0.019951066942951016	additive genic	0.018068738467840614	9.164531333398682e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	15	2.0746746746746747	0.21922881914532522	0.008897185286553705	-0.0011461472180104692	60.696175885	54.36908931	0.10873817862	0.11151440571202853	0.9842454899166667	66.768540515	59.68220907	0.019951066942951016	additive genic	0.01778547338782085	9.004828060142253e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	16	2.0644644644644643	0.23564258011383493	0.008753276746913253	-0.0013940504448043455	59.73993737	53.489690265	0.10697938053	0.10975755088280145	0.9816765307566307	66.768540515	59.68220907	0.019951066942951016	additive genic	0.01749780021707959	8.843466551112382e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	17	2.057737737737738	0.2502274251374672	0.00859997228758309	-0.0016288055634006795	58.645294465	52.552874455	0.10510574891	0.1077464117749729	0.9820552227659447	66.768540515	59.68220907	0.019951066942951016	additive genic	0.017191344602878595	8.673203471264641e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	18	2.052272272272272	0.2646011996599453	0.008449049695542575	-0.0018245510912722619	57.59291772	51.630613805	0.10326122761	0.10581292641790223	0.9821335700510504	66.768540515	59.68220907	0.019951066942951016	additive genic	0.016889650341389607	8.505942949781352e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	19	2.0625425425425425	0.2782236572485803	0.008302736855449432	-0.0019507152624125966	56.56393789	50.736522515	0.10147304503	0.10392242718036342	0.983485454251495	66.768540515	59.68220907	0.019951066942951016	additive genic	0.016597170974043413	8.343907885091296e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	20	2.0526526526526525	0.29083218062173044	0.008167975203415037	-0.0021400006104459112	55.62981015	49.913018445	0.09982603689	0.10220619550239762	0.9780028988648274	66.768540515	59.68220907	0.019951066942951016	additive genic	0.01632778243162666	8.194034123240698e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	21	2.0697297297297297	0.3026991538194457	0.00799762092486983	-0.002313177571166541	54.40611559	48.872014275	0.09774402855	0.09995795548329016	0.980109849816242	66.768540515	59.68220907	0.019951066942951016	additive genic	0.015987244228814788	8.009046280270563e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	22	2.0431231231231233	0.31477159067552535	0.007843042040631869	-0.0024265606307398847	53.32396978	47.927410685	0.09585482137	0.09796977673666613	0.9793469398556846	66.768540515	59.68220907	0.019951066942951016	additive genic	0.015678241039223106	7.840480098808964e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	23	2.0343143143143143	0.32607028322660253	0.007683325171655582	-0.002571345595448593	52.222666625	46.9514098	0.0939028196	0.0959464010453986	0.9806500271758192	66.768540515	59.68220907	0.019951066942951016	additive genic	0.015358967018139507	7.667379246961021e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	24	2.046166166166166	0.3365187251984798	0.007534257775279279	-0.0026264044897531865	51.212159445	46.040485915	0.09208097183	0.09408984079259218	0.9798855506941414	66.768540515	59.68220907	0.019951066942951016	additive genic	0.015060981292783278	7.505494501430262e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	25	2.045005005005005	0.34647738232277725	0.00737854528686368	-0.0027149286476241333	50.182055059999996	45.088955075	0.09017791015	0.09219727545977328	0.9773205239673977	66.768540515	59.68220907	0.019951066942951016	additive genic	0.014749712028440495	7.337568543720828e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	26	2.0337537537537536	0.3559410094884978	0.007214623516743347	-0.002777290078570684	49.043952345	44.0872588	0.0881745176	0.09010628956071212	0.9792048010766822	66.768540515	59.68220907	0.019951066942951016	additive genic	0.01442203240996995	7.162079937634302e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	27	2.0191591591591593	0.3655668733633317	0.00706078568455839	-0.002833784006368032	48.0240736	43.147183645	0.086294367289999993	0.08823251134505504	0.9780260784666129	66.768540515	59.68220907	0.019951066942951016	additive genic	0.014114510583432221	6.997196368275258e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	28	2.023383383383383	0.3735812221008182	0.0069135443126339576	-0.002897025489556191	46.968796375	42.247418265	0.08449483653	0.08629369706406512	0.9800464751636933	66.768540515	59.68220907	0.019951066942951016	additive genic	0.013820175080955281	6.83941246351531e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	29	2.0305705705705708	0.3821701817913184	0.006771259958708114	-0.0029434986869844573	46.03160333	41.377944325	0.08275588865	0.08457183363648056	0.9781977872288029	66.768540515	59.68220907	0.019951066942951016	additive genic	0.013535748657457517	6.687072173955814e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	30	2.0405605605605603	0.38981900055208446	0.00662769472411139	-0.002974507230774693	45.02801252	40.500643155	0.08100128631	0.08272798052508773	0.9780951591065252	66.768540515	59.68220907	0.019951066942951016	additive genic	0.013248761753498667	6.533997447938195e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	31	2.0224424424424425	0.3972120749352736	0.006486894836495357	-0.0029897822420765384	44.04168107	39.64024052	0.07928048104	0.0809158372742472	0.9789121251179342	66.768540515	59.68220907	0.019951066942951016	additive genic	0.012967302778154218	6.38417408041615e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	32	2.0276876876876875	0.40475544887841075	0.006350138413398838	-0.0030011644838791257	43.11293561	38.804546765	0.07760909352999999	0.07920949422183028	0.9801365292601099	66.768540515	59.68220907	0.019951066942951016	additive genic	0.012693926688384276	6.2388408642294e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	33	2.0105505505505508	0.41144260366776525	0.006224469376376686	-0.0030082952072188075	42.256563075	38.03660602	0.07607321204	0.07763611875103346	0.9802972336268263	66.768540515	59.68220907	0.019951066942951016	additive genic	0.012442714283376994	6.104883126787873e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	34	2.019039039039039	0.4181814861035037	0.00610220411057431	-0.003003609753471648	41.423991885	37.289465105	0.07457893020999999	0.07610647244116188	0.979004904394187	66.768540515	59.68220907	0.019951066942951016	additive genic	0.012198306017038045	5.974719192638323e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	35	2.011231231231231	0.42463966466795566	0.005976664627380206	-0.0029978338927022525	40.554291215	36.52231604	0.07304463208	0.07450860977603851	0.9830903983412153	66.768540515	59.68220907	0.019951066942951016	additive genic	0.011947352590133032	5.841802171474873e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	36	2.0294694694694693	0.4307986910396833	0.0058754774984066645	-0.0030138656307153217	39.868534305	35.903979805	0.07180795961	0.07324869886457587	0.9815670364408696	66.768540515	59.68220907	0.019951066942951016	additive genic	0.011745079519314921	5.733103139576598e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	37	2.0264864864864864	0.4365489604854396	0.005766718593923599	-0.0030093784008053868	39.133639065	35.23937382	0.07047874763999999	0.07189850826765143	0.9803746033246654	66.768540515	59.68220907	0.019951066942951016	additive genic	0.011527670469253274	5.617400758620007e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	38	2.0174974974974975	0.44227680256003643	0.005654291826781018	-0.0029811851457463134	38.365625875	34.55235419	0.06910470838	0.07048747152253394	0.9825307351381768	66.768540515	59.68220907	0.019951066942951016	additive genic	0.011302929361735254	5.498526979441633e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	39	2.0196796796796797	0.4479635880761397	0.005552547493450082	-0.002959463584530334	37.695406595	33.93061298	0.06786122596	0.06925610721306658	0.9835458205381906	66.768540515	59.68220907	0.019951066942951016	additive genic	0.011099542439406713	5.390429122141572e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	40	2.003823823823824	0.4533989699961808	0.005462099600821094	-0.0029532144369596187	37.07515961	33.377902275	0.06675580454999999	0.06811655479615647	0.9860274592085565	66.768540515	59.68220907	0.019951066942951016	additive genic	0.010918737102041366	5.293647415390765e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	41	2.0074874874874875	0.4584908875788681	0.005380039709801924	-0.0029336729239333274	36.55712543	32.87644913	0.06575289826	0.06716479345569458	0.9830228488235925	66.768540515	59.68220907	0.019951066942951016	additive genic	0.010754699379894046	5.20531041572088e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	42	2.021641641641642	0.4630528680849641	0.005287194468325206	-0.002894445619348967	35.936489585	32.30908866	0.06461817732	0.06602452660346507	0.9860106277545305	66.768540515	59.68220907	0.019951066942951016	additive genic	0.010569101742182088	5.106855930143034e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	43	2.0365965965965964	0.4681894595440739	0.005211413097371443	-0.0028624025055687167	35.433760655	31.846002415	0.06369200483	0.06510088492347829	0.9863806406353908	66.768540515	59.68220907	0.019951066942951016	additive genic	0.010417614781645514	5.02518899984993e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	44	2.0034434434434436	0.4731207682107158	0.005136878712286828	-0.002832682877378823	34.951175535	31.390536275	0.06278107255	0.06421425257675137	0.9859293326341049	66.768540515	59.68220907	0.019951066942951016	additive genic	0.010268620545861367	4.94499886275542e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	45	2.0405405405405403	0.47803489461719517	0.005060181046813897	-0.0027824339815009477	34.45938917	30.92185072	0.061843701439999996	0.06331071518859432	0.9859013126261982	66.768540515	59.68220907	0.019951066942951016	additive genic	0.01011530191258098	4.8630006266119427e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	46	2.0304904904904904	0.4826793499720713	0.004993683509102058	-0.0027478558474751417	33.973557015	30.5154963	0.0610309926	0.06241811720773852	0.9864305592200293	66.768540515	59.68220907	0.019951066942951016	additive genic	0.009982373334695014	4.791065043767341e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	47	2.019039039039039	0.4870939247725626	0.0049233404819687705	-0.002700573187360728	33.512554845	30.08564279	0.060171285580000004	0.061571138262690846	0.984165217260982	66.768540515	59.68220907	0.019951066942951016	additive genic	0.009841757623455571	4.7156884006002627e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	48	2.0086886886886886	0.49159603866693447	0.0048483577911858314	-0.002641707803316755	32.98189082	29.627437135	0.05925487427	0.0605961726653071	0.9844317952296222	66.768540515	59.68220907	0.019951066942951016	additive genic	0.009691867224580477	4.636128414458378e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	49	2.024964964964965	0.49638084595745385	0.0047693704547386254	-0.00260123973052404	32.468421989999996	29.144759815	0.05828951963	0.05965279904095243	0.9865867454188526	66.768540515	59.68220907	0.019951066942951016	additive genic	0.009533971539022511	4.553012090697238e-4
500	1e3	0.02	0.018086589644752914	0.01	0.009900663346622374	50	2.0044644644644642	0.5005628272151136	0.0047068518124603895	-0.0025705611654133612	32.03291478	28.762719705	0.05752543941	0.05885266086093811	NA	66.768540515	59.68220907	0.019951066942951016	additive genic	0.009408996773108318	4.485869189173309e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	6	2.0815815815815815	1.8303628720490076e-4	0.01006339911986817	0.00020755858262738175	67.72587151	61.495611015	0.12299122203	0.12239025500578286	0.998190123179413	67.793716255	61.55676905	0.020556613611967704	additive genic	0.02011673484061647	2.0868442516839658e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	7	2.0753153153153154	0.02110325193160125	0.010044240519505821	1.9998033989968426e-4	67.603296025	61.378536275	0.12275707255	0.12216874372018217	0.9981483949398899	67.793716255	61.55676905	0.020556613611967704	additive genic	0.020078436798492135	2.0599519188221928e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	8	2.0870870870870872	0.04220885511985632	0.010024557937010212	1.4619364166909376e-4	67.47812142	61.258259575	0.12251651914999999	0.12194253545612259	0.9971152851338523	67.793716255	61.55676905	0.020556613611967704	additive genic	0.02003909131608341	2.0337819123529864e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	9	2.0745945945945947	0.06248175172086697	0.010000170182461422	1.4424773885158843e-4	67.28346628	61.10923042	0.12221846084	0.12159076601127657	0.9968677158497905	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01999034019474038	2.0074595633571605e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	10	2.08022022022022	0.08322254839598738	0.009967053383639936	7.894004000497858e-5	67.072715345	60.906859655	0.12181371931	0.12120990918208761	0.9965318184331217	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01992413971389623	1.980178032829991e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	11	2.076956956956957	0.10315378931860864	0.009927777511916255	1.1613950512861401e-5	66.84009499	60.66685191	0.12133370382	0.1207895312093393	0.9962216138376556	67.793716255	61.55676905	0.020556613611967704	additive genic	0.019845627246320593	0.00019524597808584341
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	12	2.086246246246246	0.12311360705286861	0.009887631277323136	-8.180480655534881e-5	66.5875473	60.421525535	0.12084305107	0.12033314171606187	0.9961787651698054	67.793716255	61.55676905	0.020556613611967704	additive genic	0.019765374923368946	1.9253354290918215e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	13	2.0802402402402405	0.14345107277891103	0.009845563436164594	-1.7592078439994355e-4	66.333100645	60.16445657	0.12032891314	0.1198733205237097	0.9954233097496117	67.793716255	61.55676905	0.020556613611967704	additive genic	0.019681281308893024	1.8985729061988694e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	14	2.096936936936937	0.1628990400262245	0.009800569362063513	-2.444107211514528e-4	66.02951459	59.889505925	0.11977901185	0.11932469746638717	0.9953965086387893	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01959133815476496	1.8719583336437463e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	15	2.092852852852853	0.1819632098412763	0.009748146637293186	-3.214767292283523e-4	65.72554829	59.56916014	0.11913832028	0.11877538725242158	0.9949760502028364	67.793716255	61.55676905	0.020556613611967704	additive genic	0.019486545127949076	1.844624253014304e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	16	2.0836236236236236	0.20077416740130158	0.009694493210068296	-4.3671341429995765e-4	65.395346435	59.241293755	0.11848258751	0.11817866566972675	0.9943891171925405	67.793716255	61.55676905	0.020556613611967704	additive genic	0.019379291926926525	1.8177414191510323e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	17	2.084044044044044	0.21922375490022467	0.00963986106461359	-5.181124421894517e-4	65.02842081	58.9074466	0.1178148932	0.11751557902631198	0.9940311003225177	67.793716255	61.55676905	0.020556613611967704	additive genic	0.019270082268162566	1.7913335316089722e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	18	2.0533733733733732	0.23724577541994582	0.009580930042887183	-6.182681914163576e-4	64.64027269	58.54732979	0.11709465958	0.11681414032456268	0.9931620066468503	67.793716255	61.55676905	0.020556613611967704	additive genic	0.019152279155731478	1.764765901442621e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	19	2.07993993993994	0.254356050955675	0.009511931107263952	-7.529573916244698e-4	64.198262935	58.12568978	0.11625137956	0.11601536600946942	0.9932386239104399	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01901435028342064	1.7369789244164904e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	20	2.0591991991991994	0.27233484452614515	0.009442394176655934	-9.280790785609179e-4	63.764194335	57.70076218	0.11540152436	0.11523094248771143	0.9926865494049844	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01887534595913521	1.7097190377907023e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	21	2.077997997997998	0.28965275411099606	0.009370458070931087	-0.0010582899854680154	63.29785805	57.261173655	0.11452234731	0.11438820668281047	0.9919605011026119	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01873154568379124	1.6826288555771464e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	22	2.0620420420420422	0.3061323502658127	0.009296560718291767	-0.0011626334744733286	62.78897499	56.809600305	0.11361920061	0.11346858282130981	0.9923438280354703	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01858382487586524	1.655772568273119e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	23	2.061961961961962	0.3225582292493844	0.009224525067809438	-0.0013209778457637792	62.3082518	56.36940348	0.11273880696000001	0.11259984783865838	0.99193765447612825	67.793716255	61.55676905	0.020556613611967704	additive genic	0.018439825610551065	1.6298106630090696e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	24	2.0532332332332333	0.33853827379821294	0.009148509565393249	-0.0014188183276112782	61.805901145	55.904886499999996	0.11180977299999999	0.11169202895944773	0.9920072118382185	67.793716255	61.55676905	0.020556613611967704	additive genic	0.018287870621221104	1.6036890477149487e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	25	2.0554554554554554	0.35377839596467464	0.009073910040104518	-0.0015189215454184917	61.31189967	55.4490223	0.11089804460000001	0.11079929823261529	0.9913466793093086	67.793716255	61.55676905	0.020556613611967704	additive genic	0.018138746170168932	1.5783414230319975e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	26	2.066726726726727	0.36896896087550973	0.00899743950785046	-0.0016297532203278216	60.78134814	54.981724715	0.10996344943	0.10984051637270492	0.9915059520593252	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01798588157619307	1.5531744280272434e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	27	2.0606806806806808	0.3834358813346582	0.008923645357416146	-0.001715885495885024	60.265068455	54.530782015	0.10906156403	0.1089075257608067	0.990629244361986	67.793716255	61.55676905	0.020556613611967704	additive genic	0.017838367069474875	1.5289552364617154e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	28	2.052192192192192	0.39759080812243475	0.008839195921740409	-0.001774807947565486	59.700339225	54.014726795	0.10802945359	0.10788697994976146	0.9908170479914052	67.793716255	61.55676905	0.020556613611967704	additive genic	0.017669552647559077	1.5033878884150592e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	29	2.04006006006006	0.412139660832674	0.008754251285670596	-0.0018501027609927807	59.152113875	53.495645495	0.10699129099	0.10689625899053057	0.9913155750260159	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01749974832005552	1.4782099065619938e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	30	2.0431431431431433	0.4260496951966606	0.008668541275930844	-0.001959455686501887	58.63841178	52.971887135	0.10594377427	0.10596792644932773	0.9894272838199303	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01732841401058576	1.453360449004902e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	31	2.0632032032032033	0.4396819195437037	0.008577800111649343	-0.0020421772621445383	58.018444495	52.4173843	0.1048347686	0.10484755763878849	0.9902148384028302	67.793716255	61.55676905	0.020556613611967704	additive genic	0.017147022423187035	1.4281154717857246e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	32	2.0632032032032033	0.4529960007788957	0.008490201525286387	-0.0021160940475307777	57.45072464	51.88208519	0.10376417037999999	0.10382160734422437	0.9910360115868505	67.793716255	61.55676905	0.020556613611967704	additive genic	0.016971912849047487	1.403827941827281e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	33	2.05021021021021	0.4654844291968047	0.008411424361974765	-0.0021603286334250203	56.93573701	51.4006922	0.1028013844	0.10289095165895619	0.9897737236650201	67.793716255	61.55676905	0.020556613611967704	additive genic	0.016814437299587554	1.381404545315458e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	34	2.054054054054054	0.4775796551558368	0.008326285308431458	-0.002241975896450989	56.35349643	50.88042285	0.1017608457	0.10183876035492265	0.9891649295308864	67.793716255	61.55676905	0.020556613611967704	additive genic	0.016644244331554484	1.3583249576413513e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	35	2.0495695695695697	0.4898723866737895	0.008238324740313989	-0.0022841902556119736	55.742902325	50.342911735	0.10068582347	0.10073533020998988	0.990112818547074	67.793716255	61.55676905	0.020556613611967704	additive genic	0.016468411155887663	1.3351702190385537e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	36	2.0487887887887886	0.5017608829131821	0.008155214828020896	-0.0023323724023513554	55.191762135	49.8350421	0.09967008420000001	0.0997393417214833	0.9897703057818849	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01630227444121377	0.00013131716064074392
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	37	2.038358358358358	0.5134525970572397	0.00806592018669035	-0.0023756475522100505	54.627167285	49.289378705	0.09857875741	0.09871903875415643	0.9895257162610166	67.793716255	61.55676905	0.020556613611967704	additive genic	0.016123774453194007	1.2905360217768834e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	38	2.0526726726726725	0.5251218838301378	0.007980995570031856	-0.0023933405388908715	54.054986835	48.77041974	0.09754083948	0.09768502753180569	0.9887052124004093	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01595401014449368	1.2689485604437068e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	39	2.043043043043043	0.5367962348481364	0.007887050303345954	-0.0024414695978203335	53.44444724	48.196337215	0.09639267443	0.09658169589417377	0.9896767430763683	67.793716255	61.55676905	0.020556613611967704	additive genic	0.015766213556388558	1.2462689082460947e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	40	2.0543143143143143	0.5478075314897585	0.007799862633258027	-0.0024754146955918315	52.89272648	47.66354914	0.09532709828	0.09558465823333816	0.9901532541492838	67.793716255	61.55676905	0.020556613611967704	additive genic	0.015591925403882795	1.2249903676958692e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	41	2.0325325325325325	0.5585048449351476	0.007722192829687941	-0.0025159329793297013	52.371905245	47.188923025	0.09437784605	0.09464346039648691	0.990376582489366	67.793716255	61.55676905	0.020556613611967704	additive genic	0.015436663466546194	1.20551395294575e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	42	2.0397397397397397	0.5689493078573031	0.007638598553518674	-0.0025357582251889868	51.867908535	46.67809353	0.09335618706	0.09373266686244036	0.9899199589926168	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01526955850848383	1.185406910826985e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	43	2.045005005005005	0.579705945316727	0.007558028128957377	-0.0026062977562591196	51.34507789	46.185742245	0.09237148449	0.09278783773673557	0.9893281962455311	67.793716255	61.55676905	0.020556613611967704	additive genic	0.015108498229785796	1.1660569113388625e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	44	2.046226226226226	0.5900701037808598	0.007475277504835521	-0.0026179729244249906	50.797133295	45.680068155	0.09136013631	0.09179762414160764	0.9905411772508962	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014943079732166206	1.1466487310621225e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	45	2.0295295295295297	0.60051981181401215	0.0074003432707320784	-0.0026410548515651833	50.316652215	45.22215861	0.09044431722	0.09092932668606332	0.9903299339566365	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014793286198193424	1.1287043877788761e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	46	2.037077077077077	0.6100613921811016	0.007323413545532099	-0.0026442766880898677	49.830086865	44.75205498	0.08950410996	0.09005003409173051	0.9899912640860695	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014639503677518664	1.1107075855287308e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	47	2.035995995995996	0.619728674346222	0.0072461816267986616	-0.0026639558078745316	49.331350685	44.2801047	0.0885602094	0.08914874708146595	0.990070894001511	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014485117071970524	1.0929113363663567e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	48	2.0393993993993993	0.6297030668035104	0.007170624164455114	-0.002696497880955779	48.841534475	43.81838672	0.08763677344	0.08826357972206159	0.990536145824071	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014334077704745771	1.075605699402016e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	49	2.0237637637637635	0.63884547613714	0.007099923982252536	-0.0026885831170540254	48.379305314999996	43.3863507	0.0867727014	0.08742826607452651	0.9913409226884846	67.793716255	61.55676905	0.020556613611967704	additive genic	0.01419274804052282	1.059254557183208e-4
500	1e3	0.02	0.018086589644752914	0.1	0.09063462346100909	50	2.037817817817818	0.647280338083867	0.007028213689956213	-0.0026645904167494536	47.96038517	42.94814208	0.08589628415999999	0.08667121795937545	NA	67.793716255	61.55676905	0.020556613611967704	additive genic	0.014049399166222469	1.0429690704766708e-4
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	6	2.077257257257257	-0.0036567466943761427	0.010087503076126292	4.7346262063192724e-5	67.66113765	61.64290593	0.12328581186	0.12209675481810309	0.9992506009097526	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020164918649176456	5.7869834600828685e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	7	2.0914514514514515	0.01614481338049224	0.01007829038392073	7.118459353556557e-5	67.610432455	61.586608835	0.12317321767	0.12200525562112025	0.9993177188294026	67.7190919	61.68289521	0.020213531942651436	additive genic	0.02014650247745754	5.567098145273017e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	8	2.075175175175175	0.036543773511326816	0.010070637467078725	6.621523185613434e-5	67.56430313	61.539843245	0.12307968649	0.12192201373249603	0.9989886576663343	67.7190919	61.68289521	0.020213531942651436	additive genic	0.02013120429669037	5.375472704664059e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	9	2.078078078078078	0.056202087796208756	0.010065512746519777	6.666856061270283e-5	67.49597249	61.508527005	0.12301705401	0.12179870883860258	0.9988868760278824	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020120959980293035	5.20769879038749e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	10	2.0913513513513515	0.07727911417282513	0.0100571416444449	7.0461944089339e-5	67.420841105	61.457372715	0.12291474543	0.12166313177602137	0.9983990333221757	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020104226147245354	5.0569286517228024e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	11	2.076776776776777	0.09811812102971654	0.010046121702684766	7.143257829643799e-5	67.312902585	61.390031845	0.12278006369000001	0.12146835315612821	0.9990839034920217	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020082197283666847	4.9205268902523364e-5
500	1e3	0.02	0.018086589644752914	0.5	0.31606027941427883	12	2.0898898898898897	0.11943135826709336	0.010031711721906606	8.289094082792516e-5	67.25123747	61.30197506	0.12260395012	0.12135707642197201	0.9983091109654194	67.7190919	61.68289521	0.020213531942651436	additive genic	0.020053391732091305	4.795761108388252e-5
