L	N	Va	genlen	r	t0	t1	cov	gen
50	1e3	0.02	0.01	0.009900663346622374	5	15	6.442786897584235e-4	15
50	1e3	0.02	0.01	0.009900663346622374	5	16	6.58683503468832e-4	16
50	1e3	0.02	0.01	0.009900663346622374	5	17	6.181817621207379e-4	17
50	1e3	0.02	0.01	0.009900663346622374	5	18	5.350477941346889e-4	18
50	1e3	0.02	0.01	0.009900663346622374	5	19	5.209217163350248e-4	19
50	1e3	0.02	0.01	0.009900663346622374	5	20	5.054393710308919e-4	20
50	1e3	0.02	0.01	0.009900663346622374	5	21	4.833686392617215e-4	21
50	1e3	0.02	0.01	0.009900663346622374	5	22	4.3859568452989144e-4	22
50	1e3	0.02	0.01	0.009900663346622374	5	23	4.4675466963395197e-4	23
50	1e3	0.02	0.01	0.009900663346622374	5	24	3.6359824510424573e-4	24
50	1e3	0.02	0.01	0.009900663346622374	5	25	3.485251366511601e-4	25
50	1e3	0.02	0.01	0.009900663346622374	5	26	3.370385780843513e-4	26
50	1e3	0.02	0.01	0.009900663346622374	5	27	2.9333629502340203e-4	27
50	1e3	0.02	0.01	0.009900663346622374	5	28	2.3771330640901417e-4	28
50	1e3	0.02	0.01	0.009900663346622374	5	29	2.643546455520325e-4	29
50	1e3	0.02	0.01	0.009900663346622374	5	30	2.5067110174203586e-4	30
50	1e3	0.02	0.01	0.009900663346622374	5	31	2.744779281624815e-4	31
50	1e3	0.02	0.01	0.009900663346622374	5	32	1.9612620165041812e-4	32
50	1e3	0.02	0.01	0.009900663346622374	5	33	1.971523815583461e-4	33
50	1e3	0.02	0.01	0.009900663346622374	5	34	1.901518986838085e-4	34
50	1e3	0.02	0.01	0.009900663346622374	5	35	1.892645563588585e-4	35
50	1e3	0.02	0.01	0.009900663346622374	5	36	1.6377913763946487e-4	36
50	1e3	0.02	0.01	0.009900663346622374	5	37	1.9106973475111798e-4	37
50	1e3	0.02	0.01	0.009900663346622374	5	38	1.541016375962785e-4	38
50	1e3	0.02	0.01	0.009900663346622374	5	39	6.12356265735473e-5	39
50	1e3	0.02	0.01	0.009900663346622374	5	40	1.6440576787531006e-4	40
50	1e3	0.02	0.01	0.009900663346622374	5	41	1.0566559845536393e-4	41
50	1e3	0.02	0.01	0.009900663346622374	5	42	1.5888382283220929e-4	42
50	1e3	0.02	0.01	0.009900663346622374	5	43	9.749637479710782e-5	43
50	1e3	0.02	0.01	0.009900663346622374	5	44	5.1008325188257605e-5	44
50	1e3	0.02	0.01	0.009900663346622374	5	45	1.5351574498006812e-4	45
50	1e3	0.02	0.01	0.009900663346622374	5	46	8.06826724261907e-5	46
50	1e3	0.02	0.01	0.009900663346622374	5	47	9.076265890404939e-5	47
50	1e3	0.02	0.01	0.009900663346622374	5	48	8.356959007651979e-5	48
50	1e3	0.02	0.01	0.009900663346622374	5	49	2.0661288179588873e-5	49
50	1e3	0.02	0.01	0.009900663346622374	5	50	1.1158677835341229e-5	50
50	1e3	0.02	0.1	0.09063462346100909	2	5	-3.142808823177176e-6	2
50	1e3	0.02	0.1	0.09063462346100909	3	5	-2.5601166252761132e-5	3
50	1e3	0.02	0.1	0.09063462346100909	4	5	-4.838136677931811e-6	4
50	1e3	0.02	0.1	0.09063462346100909	5	6	2.1413103529247066e-4	6
50	1e3	0.02	0.1	0.09063462346100909	5	7	1.8746626722010852e-4	7
50	1e3	0.02	0.1	0.09063462346100909	5	8	1.9929081338557794e-4	8
50	1e3	0.02	0.1	0.09063462346100909	5	9	2.0638591825531278e-4	9
50	1e3	0.02	0.1	0.09063462346100909	5	10	1.9686953426029848e-4	10
50	1e3	0.02	0.1	0.09063462346100909	5	11	1.744697458079579e-4	11
50	1e3	0.02	0.1	0.09063462346100909	5	12	2.0137443798628405e-4	12
50	1e3	0.02	0.1	0.09063462346100909	5	13	1.864556533862323e-4	13
50	1e3	0.02	0.1	0.09063462346100909	5	14	1.9624776475097558e-4	14
50	1e3	0.02	0.1	0.09063462346100909	5	15	1.9660505273536315e-4	15
50	1e3	0.02	0.1	0.09063462346100909	5	16	1.784836047340957e-4	16
50	1e3	0.02	0.1	0.09063462346100909	5	17	1.6242133624429434e-4	17
50	1e3	0.02	0.1	0.09063462346100909	5	18	1.4949937469210833e-4	18
50	1e3	0.02	0.1	0.09063462346100909	5	19	1.3133147453512026e-4	19
50	1e3	0.02	0.1	0.09063462346100909	5	20	1.575782608004013e-4	20
50	1e3	0.02	0.1	0.09063462346100909	5	21	1.5327865228583563e-4	21
50	1e3	0.02	0.1	0.09063462346100909	5	22	1.216306226887527e-4	22
50	1e3	0.02	0.1	0.09063462346100909	5	23	1.1338105003113625e-4	23
50	1e3	0.02	0.1	0.09063462346100909	5	24	1.1059563032560137e-4	24
50	1e3	0.02	0.1	0.09063462346100909	5	25	1.167349197856446e-4	25
50	1e3	0.02	0.1	0.09063462346100909	5	26	1.0380773614209148e-4	26
50	1e3	0.02	0.1	0.09063462346100909	5	27	7.923341715059794e-5	27
50	1e3	0.02	0.1	0.09063462346100909	5	28	1.0492900625655392e-4	28
50	1e3	0.02	0.1	0.09063462346100909	5	29	8.226597696493244e-5	29
50	1e3	0.02	0.1	0.09063462346100909	5	30	7.17253473108091e-5	30
50	1e3	0.02	0.1	0.09063462346100909	5	31	7.069184505356242e-5	31
50	1e3	0.02	0.1	0.09063462346100909	5	32	5.0490447139744284e-5	32
50	1e3	0.02	0.1	0.09063462346100909	5	33	7.5300185796059e-5	33
50	1e3	0.02	0.1	0.09063462346100909	5	34	7.672122135069783e-5	34
50	1e3	0.02	0.1	0.09063462346100909	5	35	5.192689241060684e-5	35
50	1e3	0.02	0.1	0.09063462346100909	5	36	6.459889910583463e-5	36
50	1e3	0.02	0.1	0.09063462346100909	5	37	5.7052118013508994e-5	37
50	1e3	0.02	0.1	0.09063462346100909	5	38	3.613002929478502e-5	38
50	1e3	0.02	0.1	0.09063462346100909	5	39	5.048469676571891e-5	39
50	1e3	0.02	0.1	0.09063462346100909	5	40	4.852700390548005e-5	40
50	1e3	0.02	0.1	0.09063462346100909	5	41	6.295060408452672e-5	41
50	1e3	0.02	0.1	0.09063462346100909	5	42	4.3668915582189217e-5	42
50	1e3	0.02	0.1	0.09063462346100909	5	43	2.770333833791579e-5	43
50	1e3	0.02	0.1	0.09063462346100909	5	44	3.6940839781351956e-5	44
50	1e3	0.02	0.1	0.09063462346100909	5	45	3.371832919187752e-5	45
50	1e3	0.02	0.1	0.09063462346100909	5	46	4.003663185379865e-5	46
50	1e3	0.02	0.1	0.09063462346100909	5	47	3.9533147554117554e-5	47
50	1e3	0.02	0.1	0.09063462346100909	5	48	4.766574001734433e-5	48
50	1e3	0.02	0.1	0.09063462346100909	5	49	7.729748443166941e-6	49
50	1e3	0.02	0.1	0.09063462346100909	5	50	4.499881066541528e-5	50
50	1e3	0.02	0.5	0.31606027941427883	2	5	1.0301861587336783e-5	2
50	1e3	0.02	0.5	0.31606027941427883	3	5	1.2337551237220438e-5	3
50	1e3	0.02	0.5	0.31606027941427883	4	5	-3.4656556385571507e-6	4
50	1e3	0.02	0.5	0.31606027941427883	5	6	7.115578717851607e-5	6
50	1e3	0.02	0.5	0.31606027941427883	5	7	6.857320005807366e-5	7
50	1e3	0.02	0.5	0.31606027941427883	5	8	6.204384454828729e-5	8
50	1e3	0.02	0.5	0.31606027941427883	5	9	5.5224253700343745e-5	9
50	1e3	0.02	0.5	0.31606027941427883	5	10	6.33265438193451e-5	10
50	1e3	0.02	0.5	0.31606027941427883	5	11	5.708670675703934e-5	11
50	1e3	0.02	0.5	0.31606027941427883	5	12	3.953343941160257e-5	12
50	1e3	0.02	0.5	0.31606027941427883	5	13	4.1946630526885764e-5	13
50	1e3	0.02	0.5	0.31606027941427883	5	14	4.7355676767421126e-5	14
50	1e3	0.02	0.5	0.31606027941427883	5	15	4.7876842003583516e-05	15
50	1e3	0.02	0.5	0.31606027941427883	5	16	5.792833941601884e-5	16
50	1e3	0.02	0.5	0.31606027941427883	5	17	4.2489408831689225e-5	17
50	1e3	0.02	0.5	0.31606027941427883	5	18	4.9792061140939656e-5	18
50	1e3	0.02	0.5	0.31606027941427883	5	19	4.3867320364091496e-5	19
50	1e3	0.02	0.5	0.31606027941427883	5	20	5.019964146841508e-5	20
50	1e3	0.02	0.5	0.31606027941427883	5	21	4.0934849456909244e-5	21
50	1e3	0.02	0.5	0.31606027941427883	5	22	4.0986920098979405e-5	22
50	1e3	0.02	0.5	0.31606027941427883	5	23	3.425236596319822e-5	23
50	1e3	0.02	0.5	0.31606027941427883	5	24	3.773898618199952e-5	24
50	1e3	0.02	0.5	0.31606027941427883	5	25	3.9380747637747514e-5	25
50	1e3	0.02	0.5	0.31606027941427883	5	26	3.078706459273707e-5	26
50	1e3	0.02	0.5	0.31606027941427883	5	27	2.7873624022830742e-5	27
50	1e3	0.02	0.5	0.31606027941427883	5	28	2.8385716806151338e-5	28
50	1e3	0.02	0.5	0.31606027941427883	5	29	2.8163686772633108e-5	29
50	1e3	0.02	0.5	0.31606027941427883	5	30	3.5798326215991006e-5	30
50	1e3	0.02	0.5	0.31606027941427883	5	31	2.046627274144281e-5	31
50	1e3	0.02	0.5	0.31606027941427883	5	32	1.928622833458621e-5	32
50	1e3	0.02	0.5	0.31606027941427883	5	33	3.503711164126403e-5	33
50	1e3	0.02	0.5	0.31606027941427883	5	34	3.7769708641326395e-5	34
50	1e3	0.02	0.5	0.31606027941427883	5	35	1.7424907191207282e-5	35
50	1e3	0.02	0.5	0.31606027941427883	5	36	1.0505290628543746e-5	36
50	1e3	0.02	0.5	0.31606027941427883	5	37	2.7473433567340565e-5	37
50	1e3	0.02	0.5	0.31606027941427883	5	38	1.447404929026326e-5	38
50	1e3	0.02	0.5	0.31606027941427883	5	39	1.860828597315902e-5	39
50	1e3	0.02	0.5	0.31606027941427883	5	40	2.2387358204379875e-5	40
50	1e3	0.02	0.5	0.31606027941427883	5	41	8.883836697525025e-6	41
50	1e3	0.02	0.5	0.31606027941427883	5	42	7.602109975658413e-6	42
50	1e3	0.02	0.5	0.31606027941427883	5	43	1.7210876940616436e-5	43
50	1e3	0.02	0.5	0.31606027941427883	5	44	1.743879615711563e-5	44
50	1e3	0.02	0.5	0.31606027941427883	5	45	1.0327519448293945e-5	45
50	1e3	0.02	0.5	0.31606027941427883	5	46	7.281270921610268e-6	46
50	1e3	0.02	0.5	0.31606027941427883	5	47	2.3071818102227984e-5	47
50	1e3	0.02	0.5	0.31606027941427883	5	48	1.7370354962494312e-5	48
50	1e3	0.02	0.5	0.31606027941427883	5	49	1.1895344826368708e-5	49
50	1e3	0.02	0.5	0.31606027941427883	5	50	7.568098780423625e-6	50
50	1e3	0.02	1.5	0.475106465816068	2	5	-2.7307923580429316e-6	2
50	1e3	0.02	1.5	0.475106465816068	3	5	4.143375858678461e-7	3
50	1e3	0.02	1.5	0.475106465816068	4	5	5.175806379913915e-6	4
50	1e3	0.02	1.5	0.475106465816068	5	6	2.402248651647315e-5	6
50	1e3	0.02	1.5	0.475106465816068	5	7	2.4711982684619916e-5	7
50	1e3	0.02	1.5	0.475106465816068	5	8	1.878173441513462e-5	8
50	1e3	0.02	1.5	0.475106465816068	5	9	2.244159814690045e-5	9
50	1e3	0.02	1.5	0.475106465816068	5	10	9.015348161912504e-6	10
50	1e3	0.02	1.5	0.475106465816068	5	11	1.735060507850677e-5	11
50	1e3	0.02	1.5	0.475106465816068	5	12	1.792707210033124e-5	12
50	1e3	0.02	1.5	0.475106465816068	5	13	1.3662454130964637e-5	13
50	1e3	0.02	1.5	0.475106465816068	5	14	2.1036160472439458e-5	14
50	1e3	0.02	1.5	0.475106465816068	5	15	1.1274796530026296e-5	15
50	1e3	0.02	1.5	0.475106465816068	5	16	1.830129999704454e-5	16
50	1e3	0.02	1.5	0.475106465816068	5	17	1.205200138711567e-5	17
50	1e3	0.02	1.5	0.475106465816068	5	18	1.637700257781398e-5	18
50	1e3	0.02	1.5	0.475106465816068	5	19	2.062213829185748e-5	19
50	1e3	0.02	1.5	0.475106465816068	5	20	1.3351178832672825e-5	20
50	1e3	0.02	1.5	0.475106465816068	5	21	2.267294408400049e-5	21
50	1e3	0.02	1.5	0.475106465816068	5	22	1.457152448603457e-5	22
50	1e3	0.02	1.5	0.475106465816068	5	23	9.04509934000192e-6	23
50	1e3	0.02	1.5	0.475106465816068	5	24	1.1369086941276519e-5	24
50	1e3	0.02	1.5	0.475106465816068	5	25	9.316522417206432e-6	25
50	1e3	0.02	1.5	0.475106465816068	5	26	5.784385325017507e-6	26
50	1e3	0.02	1.5	0.475106465816068	5	27	1.3822593609654244e-5	27
50	1e3	0.02	1.5	0.475106465816068	5	28	1.0599696269796382e-5	28
50	1e3	0.02	1.5	0.475106465816068	5	29	9.843267924518387e-6	29
50	1e3	0.02	1.5	0.475106465816068	5	30	5.732937118245505e-6	30
50	1e3	0.02	1.5	0.475106465816068	5	31	1.406756705718401e-5	31
50	1e3	0.02	1.5	0.475106465816068	5	32	8.680101437217265e-6	32
50	1e3	0.02	1.5	0.475106465816068	5	33	1.2787513713990226e-5	33
50	1e3	0.02	1.5	0.475106465816068	5	34	7.434672884125115e-6	34
50	1e3	0.02	1.5	0.475106465816068	5	35	3.2642107693013286e-6	35
50	1e3	0.02	1.5	0.475106465816068	5	36	4.806698767761586e-6	36
50	1e3	0.02	1.5	0.475106465816068	5	37	1.9449502681364655e-6	37
50	1e3	0.02	1.5	0.475106465816068	5	38	1.3818286412450786e-5	38
50	1e3	0.02	1.5	0.475106465816068	5	39	1.339774993418578e-5	39
50	1e3	0.02	1.5	0.475106465816068	5	40	8.931654182520244e-6	40
50	1e3	0.02	1.5	0.475106465816068	5	41	8.219822478089144e-6	41
50	1e3	0.02	1.5	0.475106465816068	5	42	1.008665191683652e-5	42
50	1e3	0.02	1.5	0.475106465816068	5	43	1.1748210428287132e-5	43
50	1e3	0.02	1.5	0.475106465816068	5	44	1.4731930267780104e-5	44
50	1e3	0.02	1.5	0.475106465816068	5	45	2.4765788503929634e-6	45
50	1e3	0.02	1.5	0.475106465816068	5	46	5.562584778901075e-6	46
50	1e3	0.02	1.5	0.475106465816068	5	47	1.0413665445358908e-5	47
50	1e3	0.02	1.5	0.475106465816068	5	48	1.5493692378846238e-5	48
50	1e3	0.02	1.5	0.475106465816068	5	49	1.0082390748351142e-5	49
50	1e3	0.02	1.5	0.475106465816068	5	50	9.656233724061832e-6	50
50	1e3	0.05	0.01	0.009900663346622374	2	5	-2.1482455143876644e-5	2
50	1e3	0.05	0.01	0.009900663346622374	3	5	-4.906525105519762e-5	3
50	1e3	0.05	0.01	0.009900663346622374	4	5	1.7940475091718686e-5	4
50	1e3	0.05	0.01	0.009900663346622374	5	6	0.003041542653375682	6
50	1e3	0.05	0.01	0.009900663346622374	5	7	0.002960122292982927	7
50	1e3	0.05	0.01	0.009900663346622374	5	8	0.0027166960956239157	8
50	1e3	0.05	0.01	0.009900663346622374	5	9	0.0024994274545746694	9
50	1e3	0.05	0.01	0.009900663346622374	5	10	0.0023495593156513585	10
50	1e3	0.05	0.01	0.009900663346622374	5	11	0.0021154388443571977	11
50	1e3	0.05	0.01	0.009900663346622374	5	12	0.0018451221166013673	12
50	1e3	0.05	0.01	0.009900663346622374	5	13	0.0016791085815729347	13
50	1e3	0.05	0.01	0.009900663346622374	5	14	0.0015783586476375972	14
50	1e3	0.05	0.01	0.009900663346622374	5	15	0.001318372232677959	15
50	1e3	0.05	0.01	0.009900663346622374	5	16	0.001177410874811348	16
50	1e3	0.05	0.01	0.009900663346622374	5	17	9.602444326868604e-4	17
50	1e3	0.05	0.01	0.009900663346622374	5	18	9.552494785694145e-4	18
50	1e3	0.05	0.01	0.009900663346622374	5	19	7.856345107312092e-4	19
50	1e3	0.05	0.01	0.009900663346622374	5	20	7.948367646329354e-4	20
50	1e3	0.05	0.01	0.009900663346622374	5	21	6.564524655207363e-4	21
50	1e3	0.05	0.01	0.009900663346622374	5	22	5.039867020605889e-4	22
50	1e3	0.05	0.01	0.009900663346622374	5	23	3.705420912170562e-4	23
50	1e3	0.05	0.01	0.009900663346622374	5	24	3.75984886483755e-4	24
50	1e3	0.05	0.01	0.009900663346622374	5	25	4.2869605451744525e-4	25
50	1e3	0.05	0.01	0.009900663346622374	5	26	2.6869534027238525e-4	26
50	1e3	0.05	0.01	0.009900663346622374	5	27	3.965383031164235e-4	27
50	1e3	0.05	0.01	0.009900663346622374	5	28	1.4965468585295173e-4	28
50	1e3	0.05	0.01	0.009900663346622374	5	29	2.395132275031656e-4	29
50	1e3	0.05	0.01	0.009900663346622374	5	30	1.1803226678521936e-4	30
50	1e3	0.05	0.01	0.009900663346622374	5	31	1.9953839641791073e-4	31
50	1e3	0.05	0.01	0.009900663346622374	5	32	1.4588259702131702e-4	32
50	1e3	0.05	0.01	0.009900663346622374	5	33	1.5587648836969077e-4	33
50	1e3	0.05	0.01	0.009900663346622374	5	34	1.3570399792555308e-4	34
50	1e3	0.05	0.01	0.009900663346622374	5	35	-3.365288760388848e-6	35
50	1e3	0.05	0.01	0.009900663346622374	5	36	8.870420783004863e-5	36
50	1e3	0.05	0.01	0.009900663346622374	5	37	3.632822719229218e-6	37
50	1e3	0.05	0.01	0.009900663346622374	5	38	1.6626709230264984e-4	38
50	1e3	0.05	0.01	0.009900663346622374	5	39	2.643115767944131e-4	39
50	1e3	0.05	0.01	0.009900663346622374	5	40	1.6604180368068794e-5	40
50	1e3	0.05	0.01	0.009900663346622374	5	41	4.5510778155447525e-5	41
50	1e3	0.05	0.01	0.009900663346622374	5	42	-2.6130525311421812e-5	42
50	1e3	0.05	0.01	0.009900663346622374	5	43	-1.5034542413383142e-5	43
50	1e3	0.05	0.01	0.009900663346622374	5	44	1.0268447013621161e-4	44
50	1e3	0.05	0.01	0.009900663346622374	5	45	7.905378244184534e-5	45
50	1e3	0.05	0.01	0.009900663346622374	5	46	-1.758973440047287e-4	46
50	1e3	0.05	0.01	0.009900663346622374	5	47	-1.2193036535111652e-5	47
50	1e3	0.05	0.01	0.009900663346622374	5	48	-9.71894252208344e-6	48
50	1e3	0.05	0.01	0.009900663346622374	5	49	1.3074596211039525e-5	49
50	1e3	0.05	0.01	0.009900663346622374	5	50	-3.948057781396075e-5	50
50	1e3	0.05	0.1	0.09063462346100909	2	5	1.4568245959730852e-5	2
50	1e3	0.05	0.1	0.09063462346100909	3	5	-2.800482648810252e-5	3
50	1e3	0.05	0.1	0.09063462346100909	4	5	1.1155327733492024e-6	4
50	1e3	0.05	0.1	0.09063462346100909	5	6	5.776164361520106e-4	6
50	1e3	0.05	0.1	0.09063462346100909	5	7	5.772917668435726e-4	7
50	1e3	0.05	0.1	0.09063462346100909	5	8	5.606654261816205e-4	8
50	1e3	0.05	0.1	0.09063462346100909	5	9	5.200824729461436e-4	9
50	1e3	0.05	0.1	0.09063462346100909	5	10	5.193229031237828e-4	10
50	1e3	0.05	0.1	0.09063462346100909	5	11	4.7873276967642497e-4	11
50	1e3	0.05	0.1	0.09063462346100909	5	12	4.7645851404338514e-4	12
50	1e3	0.05	0.1	0.09063462346100909	5	13	4.143049021213376e-4	13
50	1e3	0.05	0.1	0.09063462346100909	5	14	3.9205355189817403e-4	14
50	1e3	0.05	0.1	0.09063462346100909	5	15	3.7579747334575374e-4	15
50	1e3	0.05	0.1	0.09063462346100909	5	16	3.4361519423596436e-4	16
50	1e3	0.05	0.1	0.09063462346100909	5	17	3.060385234886231e-4	17
50	1e3	0.05	0.1	0.09063462346100909	5	18	2.670576636909061e-4	18
50	1e3	0.05	0.1	0.09063462346100909	5	19	2.4852423552315905e-4	19
50	1e3	0.05	0.1	0.09063462346100909	5	20	2.234475341864893e-4	20
50	1e3	0.05	0.1	0.09063462346100909	5	21	2.2974618387861803e-4	21
50	1e3	0.05	0.1	0.09063462346100909	5	22	1.9340637919104865e-4	22
50	1e3	0.05	0.1	0.09063462346100909	5	23	1.587768517957172e-4	23
50	1e3	0.05	0.1	0.09063462346100909	5	24	1.5429781553508544e-4	24
50	1e3	0.05	0.1	0.09063462346100909	5	25	1.3989898833865263e-4	25
50	1e3	0.05	0.1	0.09063462346100909	5	26	1.2184731024919451e-4	26
50	1e3	0.05	0.1	0.09063462346100909	5	27	1.0702331281514516e-4	27
50	1e3	0.05	0.1	0.09063462346100909	5	28	1.0380947582034745e-4	28
50	1e3	0.05	0.1	0.09063462346100909	5	29	1.0878391124492758e-4	29
50	1e3	0.05	0.1	0.09063462346100909	5	30	1.0385662188928261e-4	30
50	1e3	0.05	0.1	0.09063462346100909	5	31	8.627467283180815e-5	31
50	1e3	0.05	0.1	0.09063462346100909	5	32	1.0700820418133685e-4	32
50	1e3	0.05	0.1	0.09063462346100909	5	33	7.597864435547612e-5	33
50	1e3	0.05	0.1	0.09063462346100909	5	34	6.004449569065158e-5	34
50	1e3	0.05	0.1	0.09063462346100909	5	35	6.653358156935061e-5	35
50	1e3	0.05	0.1	0.09063462346100909	5	36	4.056675146631793e-5	36
50	1e3	0.05	0.1	0.09063462346100909	5	37	3.097283515926108e-5	37
50	1e3	0.05	0.1	0.09063462346100909	5	38	4.181852259425e-5	38
50	1e3	0.05	0.1	0.09063462346100909	5	39	4.806498058054676e-5	39
50	1e3	0.05	0.1	0.09063462346100909	5	40	1.3480003774421549e-5	40
50	1e3	0.05	0.1	0.09063462346100909	5	41	1.5984983379952333e-5	41
50	1e3	0.05	0.1	0.09063462346100909	5	42	5.096464330793599e-5	42
50	1e3	0.05	0.1	0.09063462346100909	5	43	6.550302684475209e-6	43
50	1e3	0.05	0.1	0.09063462346100909	5	44	5.301342970543171e-6	44
50	1e3	0.05	0.1	0.09063462346100909	5	45	2.504487712337026e-5	45
50	1e3	0.05	0.1	0.09063462346100909	5	46	9.238694985954654e-6	46
50	1e3	0.05	0.1	0.09063462346100909	5	47	8.299522271180393e-6	47
50	1e3	0.05	0.1	0.09063462346100909	5	48	1.7446999033114954e-5	48
50	1e3	0.05	0.1	0.09063462346100909	5	49	1.6841500737505924e-5	49
50	1e3	0.05	0.1	0.09063462346100909	5	50	1.5034553790805055e-5	50
50	1e3	0.05	0.5	0.31606027941427883	2	5	-3.5815074019543118e-6	2
50	1e3	0.05	0.5	0.31606027941427883	3	5	-1.1472376790102108e-6	3
50	1e3	0.05	0.5	0.31606027941427883	4	5	2.388787341464923e-6	4
50	1e3	0.05	0.5	0.31606027941427883	5	6	1.6515679696241004e-4	6
50	1e3	0.05	0.5	0.31606027941427883	5	7	1.6923858353946344e-4	7
50	1e3	0.05	0.5	0.31606027941427883	5	8	1.563942766080891e-4	8
50	1e3	0.05	0.5	0.31606027941427883	5	9	1.3965910612432267e-4	9
50	1e3	0.05	0.5	0.31606027941427883	5	10	1.489787599008452e-4	10
50	1e3	0.05	0.5	0.31606027941427883	5	11	1.3633454591369354e-4	11
50	1e3	0.05	0.5	0.31606027941427883	5	12	1.4462851278270115e-4	12
50	1e3	0.05	0.5	0.31606027941427883	5	13	1.2772146488768157e-4	13
50	1e3	0.05	0.5	0.31606027941427883	5	14	1.2662415498448007e-4	14
50	1e3	0.05	0.5	0.31606027941427883	5	15	1.1444083055485915e-4	15
50	1e3	0.05	0.5	0.31606027941427883	5	16	1.2757075146292287e-4	16
50	1e3	0.05	0.5	0.31606027941427883	5	17	1.1490342937606553e-4	17
50	1e3	0.05	0.5	0.31606027941427883	5	18	1.1060126239814865e-4	18
50	1e3	0.05	0.5	0.31606027941427883	5	19	9.403678107894266e-5	19
50	1e3	0.05	0.5	0.31606027941427883	5	20	9.891926918907173e-5	20
50	1e3	0.05	0.5	0.31606027941427883	5	21	1.0095774405164853e-4	21
50	1e3	0.05	0.5	0.31606027941427883	5	22	7.19403959027102e-5	22
50	1e3	0.05	0.5	0.31606027941427883	5	23	8.98315550875862e-5	23
50	1e3	0.05	0.5	0.31606027941427883	5	24	7.821150785789162e-5	24
50	1e3	0.05	0.5	0.31606027941427883	5	25	6.688629404426619e-5	25
50	1e3	0.05	0.5	0.31606027941427883	5	26	6.828355517863758e-5	26
50	1e3	0.05	0.5	0.31606027941427883	5	27	6.322477848371086e-5	27
50	1e3	0.05	0.5	0.31606027941427883	5	28	4.7998736611570314e-5	28
50	1e3	0.05	0.5	0.31606027941427883	5	29	4.545415545125623e-5	29
50	1e3	0.05	0.5	0.31606027941427883	5	30	6.862631319301214e-5	30
50	1e3	0.05	0.5	0.31606027941427883	5	31	5.963622405363771e-5	31
50	1e3	0.05	0.5	0.31606027941427883	5	32	4.3935420871005966e-5	32
50	1e3	0.05	0.5	0.31606027941427883	5	33	5.4089082470866416e-5	33
50	1e3	0.05	0.5	0.31606027941427883	5	34	4.9864439916600146e-5	34
50	1e3	0.05	0.5	0.31606027941427883	5	35	3.6103919337718796e-5	35
50	1e3	0.05	0.5	0.31606027941427883	5	36	5.156703277659247e-5	36
50	1e3	0.05	0.5	0.31606027941427883	5	37	3.4111498803926493e-05	37
50	1e3	0.05	0.5	0.31606027941427883	5	38	3.950520446578945e-5	38
50	1e3	0.05	0.5	0.31606027941427883	5	39	2.394104569852106e-5	39
50	1e3	0.05	0.5	0.31606027941427883	5	40	1.4756974826849909e-5	40
50	1e3	0.05	0.5	0.31606027941427883	5	41	2.0975299482736897e-5	41
50	1e3	0.05	0.5	0.31606027941427883	5	42	1.0726826855933495e-5	42
50	1e3	0.05	0.5	0.31606027941427883	5	43	1.1984239722319019e-5	43
50	1e3	0.05	0.5	0.31606027941427883	5	44	1.7173024362444438e-5	44
50	1e3	0.05	0.5	0.31606027941427883	5	45	1.8368637178496324e-5	45
50	1e3	0.05	0.5	0.31606027941427883	5	46	8.763916672207195e-6	46
50	1e3	0.05	0.5	0.31606027941427883	5	47	2.2745944851125423e-5	47
50	1e3	0.05	0.5	0.31606027941427883	5	48	-3.077962227618148e-8	48
50	1e3	0.05	0.5	0.31606027941427883	5	49	2.795557812910096e-7	49
50	1e3	0.05	0.5	0.31606027941427883	5	50	2.1199386035139683e-6	50
50	1e3	0.05	1.5	0.475106465816068	2	5	-8.655206269360927e-7	2
50	1e3	0.05	1.5	0.475106465816068	3	5	1.1242220035344863e-6	3
50	1e3	0.05	1.5	0.475106465816068	4	5	8.394027637891869e-7	4
50	1e3	0.05	1.5	0.475106465816068	5	6	6.604072908949984e-5	6
50	1e3	0.05	1.5	0.475106465816068	5	7	5.317697410760459e-5	7
50	1e3	0.05	1.5	0.475106465816068	5	8	5.741614475300339e-5	8
50	1e3	0.05	1.5	0.475106465816068	5	9	5.02036168069377e-5	9
50	1e3	0.05	1.5	0.475106465816068	5	10	4.783817038957985e-5	10
50	1e3	0.05	1.5	0.475106465816068	5	11	5.295791019599349e-5	11
50	1e3	0.05	1.5	0.475106465816068	5	12	4.61835906988347e-5	12
50	1e3	0.05	1.5	0.475106465816068	5	13	4.059405702357608e-5	13
50	1e3	0.05	1.5	0.475106465816068	5	14	4.499873161805157e-5	14
50	1e3	0.05	1.5	0.475106465816068	5	15	4.963206209014904e-5	15
50	1e3	0.05	1.5	0.475106465816068	5	16	4.7054480606014445e-5	16
50	1e3	0.05	1.5	0.475106465816068	5	17	4.2126620795445157e-05	17
50	1e3	0.05	1.5	0.475106465816068	5	18	5.276184509062736e-5	18
50	1e3	0.05	1.5	0.475106465816068	5	19	3.869134056554121e-5	19
50	1e3	0.05	1.5	0.475106465816068	5	20	3.965729184579307e-5	20
50	1e3	0.05	1.5	0.475106465816068	5	21	3.406265909928615e-5	21
50	1e3	0.05	1.5	0.475106465816068	5	22	2.581700947187927e-5	22
50	1e3	0.05	1.5	0.475106465816068	5	23	2.8216315346558923e-5	23
50	1e3	0.05	1.5	0.475106465816068	5	24	3.204452407649329e-5	24
50	1e3	0.05	1.5	0.475106465816068	5	25	3.0355591966723148e-5	25
