L	N	Va	genlen	r	t0	t1	cov	gen
50	1e3	0.001	0.5	0.31606027941427883	5	21	-3.627172939163231e-6	21
50	1e3	0.001	0.5	0.31606027941427883	5	22	1.9755761468867553e-6	22
50	1e3	0.001	0.5	0.31606027941427883	5	23	-4.389406745313016e-6	23
50	1e3	0.001	0.5	0.31606027941427883	5	24	1.1371399407456515e-6	24
50	1e3	0.001	0.5	0.31606027941427883	5	25	-1.1618733192452223e-6	25
50	1e3	0.001	0.5	0.31606027941427883	5	26	-7.897887405358986e-6	26
50	1e3	0.001	0.5	0.31606027941427883	5	27	1.6998915150453807e-6	27
50	1e3	0.001	0.5	0.31606027941427883	5	28	-1.9554950239481988e-6	28
50	1e3	0.001	0.5	0.31606027941427883	5	29	4.476373211749339e-6	29
50	1e3	0.001	0.5	0.31606027941427883	5	30	2.095359344421981e-6	30
50	1e3	0.001	0.5	0.31606027941427883	5	31	3.2217389056581188e-6	31
50	1e3	0.001	0.5	0.31606027941427883	5	32	9.502736063740493e-6	32
50	1e3	0.001	0.5	0.31606027941427883	5	33	-7.204042517089411e-7	33
50	1e3	0.001	0.5	0.31606027941427883	5	34	2.4764568552263808e-6	34
50	1e3	0.001	0.5	0.31606027941427883	5	35	1.8635343711745651e-6	35
50	1e3	0.001	0.5	0.31606027941427883	5	36	2.26309759944319e-6	36
50	1e3	0.001	0.5	0.31606027941427883	5	37	6.36169789673727e-6	37
50	1e3	0.001	0.5	0.31606027941427883	5	38	2.7868812905028352e-6	38
50	1e3	0.001	0.5	0.31606027941427883	5	39	5.6739619038241976e-6	39
50	1e3	0.001	0.5	0.31606027941427883	5	40	3.731930724362375e-6	40
50	1e3	0.001	0.5	0.31606027941427883	5	41	1.261732799239897e-6	41
50	1e3	0.001	0.5	0.31606027941427883	5	42	5.219751439363454e-6	42
50	1e3	0.001	0.5	0.31606027941427883	5	43	9.816603484089038e-6	43
50	1e3	0.001	0.5	0.31606027941427883	5	44	-8.134130999134149e-7	44
50	1e3	0.001	0.5	0.31606027941427883	5	45	7.09062112999516e-7	45
50	1e3	0.001	0.5	0.31606027941427883	5	46	5.950039043883363e-6	46
50	1e3	0.001	0.5	0.31606027941427883	5	47	1.2056254180476057e-5	47
50	1e3	0.001	0.5	0.31606027941427883	5	48	2.3832684740755874e-6	48
50	1e3	0.001	0.5	0.31606027941427883	5	49	1.0077116486966268e-5	49
50	1e3	0.001	0.5	0.31606027941427883	5	50	3.4676535884115653e-6	50
50	1e3	0.001	1.5	0.475106465816068	2	5	-6.424765738447388e-7	2
50	1e3	0.001	1.5	0.475106465816068	3	5	-3.867307537982605e-6	3
50	1e3	0.001	1.5	0.475106465816068	4	5	-2.081083467214287e-6	4
50	1e3	0.001	1.5	0.475106465816068	5	6	-4.403728583382199e-6	6
50	1e3	0.001	1.5	0.475106465816068	5	7	4.538975719836881e-6	7
50	1e3	0.001	1.5	0.475106465816068	5	8	6.603502359814838e-6	8
50	1e3	0.001	1.5	0.475106465816068	5	9	-2.1989999656141105e-6	9
50	1e3	0.001	1.5	0.475106465816068	5	10	1.3931139005603208e-6	10
50	1e3	0.001	1.5	0.475106465816068	5	11	1.4878010379757375e-6	11
50	1e3	0.001	1.5	0.475106465816068	5	12	1.0356640168765391e-6	12
50	1e3	0.001	1.5	0.475106465816068	5	13	2.9806550470153417e-6	13
50	1e3	0.001	1.5	0.475106465816068	5	14	5.751794987979653e-6	14
50	1e3	0.001	1.5	0.475106465816068	5	15	-7.621449369153938e-8	15
50	1e3	0.001	1.5	0.475106465816068	5	16	-4.833055389033555e-6	16
50	1e3	0.001	1.5	0.475106465816068	5	17	2.1162928514184406e-6	17
50	1e3	0.001	1.5	0.475106465816068	5	18	7.875039948022303e-7	18
50	1e3	0.001	1.5	0.475106465816068	5	19	2.2596355172159524e-7	19
50	1e3	0.001	1.5	0.475106465816068	5	20	3.2401128682512865e-6	20
50	1e3	0.001	1.5	0.475106465816068	5	21	4.936409627332365e-7	21
50	1e3	0.001	1.5	0.475106465816068	5	22	3.469746345444044e-6	22
50	1e3	0.001	1.5	0.475106465816068	5	23	-6.634194284116638e-6	23
50	1e3	0.001	1.5	0.475106465816068	5	24	-4.6620914849665694e-6	24
50	1e3	0.001	1.5	0.475106465816068	5	25	4.280814878493579e-6	25
50	1e3	0.001	1.5	0.475106465816068	5	26	-5.111434831775858e-7	26
50	1e3	0.001	1.5	0.475106465816068	5	27	-2.593660961713131e-7	27
50	1e3	0.001	1.5	0.475106465816068	5	28	-2.065265222479489e-7	28
50	1e3	0.001	1.5	0.475106465816068	5	29	-6.230459141799926e-6	29
50	1e3	0.001	1.5	0.475106465816068	5	30	3.692006488027629e-6	30
50	1e3	0.001	1.5	0.475106465816068	5	31	6.996791496626589e-6	31
50	1e3	0.001	1.5	0.475106465816068	5	32	3.6204664234181846e-6	32
50	1e3	0.001	1.5	0.475106465816068	5	33	-9.224270758248917e-7	33
50	1e3	0.001	1.5	0.475106465816068	5	34	8.646195545325671e-6	34
50	1e3	0.001	1.5	0.475106465816068	5	35	-3.903872269714339e-6	35
50	1e3	0.001	1.5	0.475106465816068	5	36	-7.406326271564211e-6	36
50	1e3	0.001	1.5	0.475106465816068	5	37	6.768660485781757e-6	37
50	1e3	0.001	1.5	0.475106465816068	5	38	-3.449358924934636e-6	38
50	1e3	0.001	1.5	0.475106465816068	5	39	9.672664112137695e-6	39
50	1e3	0.001	1.5	0.475106465816068	5	40	2.0160288119447215e-6	40
50	1e3	0.001	1.5	0.475106465816068	5	41	-5.666320392632314e-6	41
50	1e3	0.001	1.5	0.475106465816068	5	42	-2.3391146374199393e-6	42
50	1e3	0.001	1.5	0.475106465816068	5	43	-6.985334078623832e-6	43
50	1e3	0.001	1.5	0.475106465816068	5	44	-3.204716539993478e-6	44
50	1e3	0.001	1.5	0.475106465816068	5	45	1.1953683251923879e-5	45
50	1e3	0.001	1.5	0.475106465816068	5	46	5.583381598142238e-6	46
50	1e3	0.001	1.5	0.475106465816068	5	47	6.529094937727899e-6	47
50	1e3	0.001	1.5	0.475106465816068	5	48	6.536135161403627e-6	48
50	1e3	0.001	1.5	0.475106465816068	5	49	-2.600450624235845e-7	49
50	1e3	0.001	1.5	0.475106465816068	5	50	4.436958462104478e-6	50
50	1e3	0.01	0.01	0.009900663346622374	2	5	-4.067196337389986e-5	2
50	1e3	0.01	0.01	0.009900663346622374	3	5	2.1293241006984075e-5	3
50	1e3	0.01	0.01	0.009900663346622374	4	5	3.6856792465172355e-5	4
50	1e3	0.01	0.01	0.009900663346622374	5	6	5.114926971382988e-4	6
50	1e3	0.01	0.01	0.009900663346622374	5	7	4.969340985159975e-4	7
50	1e3	0.01	0.01	0.009900663346622374	5	8	4.763058435422099e-4	8
50	1e3	0.01	0.01	0.009900663346622374	5	9	5.273490766651455e-4	9
50	1e3	0.01	0.01	0.009900663346622374	5	10	4.794703478002516e-4	10
50	1e3	0.01	0.01	0.009900663346622374	5	11	4.740667830263597e-4	11
50	1e3	0.01	0.01	0.009900663346622374	5	12	4.847183764334952e-4	12
50	1e3	0.01	0.01	0.009900663346622374	5	13	5.007480568010574e-4	13
50	1e3	0.01	0.01	0.009900663346622374	5	14	4.4457951303849104e-4	14
50	1e3	0.01	0.01	0.009900663346622374	5	15	4.372193241870193e-4	15
50	1e3	0.01	0.01	0.009900663346622374	5	16	4.135422723888502e-4	16
50	1e3	0.01	0.01	0.009900663346622374	5	17	4.2607926461689925e-4	17
50	1e3	0.01	0.01	0.009900663346622374	5	18	3.6859613234798127e-4	18
50	1e3	0.01	0.01	0.009900663346622374	5	19	4.126840467476338e-4	19
50	1e3	0.01	0.01	0.009900663346622374	5	20	3.4840386526510875e-4	20
50	1e3	0.01	0.01	0.009900663346622374	5	21	3.2552713120272294e-4	21
50	1e3	0.01	0.01	0.009900663346622374	5	22	3.0786756357181234e-4	22
50	1e3	0.01	0.01	0.009900663346622374	5	23	3.2470144227252345e-4	23
50	1e3	0.01	0.01	0.009900663346622374	5	24	2.742212937182692e-4	24
50	1e3	0.01	0.01	0.009900663346622374	5	25	2.5959299684451655e-4	25
50	1e3	0.01	0.01	0.009900663346622374	5	26	2.823690271303849e-4	26
50	1e3	0.01	0.01	0.009900663346622374	5	27	2.4686783835924797e-4	27
50	1e3	0.01	0.01	0.009900663346622374	5	28	2.2244722286138404e-4	28
50	1e3	0.01	0.01	0.009900663346622374	5	29	1.845974498454783e-4	29
50	1e3	0.01	0.01	0.009900663346622374	5	30	2.0865464713896916e-4	30
50	1e3	0.01	0.01	0.009900663346622374	5	31	1.4013317501913742e-4	31
50	1e3	0.01	0.01	0.009900663346622374	5	32	1.5569362270038658e-4	32
50	1e3	0.01	0.01	0.009900663346622374	5	33	1.9036418363404495e-4	33
50	1e3	0.01	0.01	0.009900663346622374	5	34	1.613451714294328e-4	34
50	1e3	0.01	0.01	0.009900663346622374	5	35	1.448036563262368e-4	35
50	1e3	0.01	0.01	0.009900663346622374	5	36	1.1005759650174128e-4	36
50	1e3	0.01	0.01	0.009900663346622374	5	37	9.967973632103497e-5	37
50	1e3	0.01	0.01	0.009900663346622374	5	38	9.292510169350249e-5	38
50	1e3	0.01	0.01	0.009900663346622374	5	39	1.3475833860965378e-4	39
50	1e3	0.01	0.01	0.009900663346622374	5	40	4.513138377508835e-5	40
50	1e3	0.01	0.01	0.009900663346622374	5	41	1.1246411786404407e-4	41
50	1e3	0.01	0.01	0.009900663346622374	5	42	1.1976188961520889e-4	42
50	1e3	0.01	0.01	0.009900663346622374	5	43	9.468807465816538e-5	43
50	1e3	0.01	0.01	0.009900663346622374	5	44	1.0445783389110393e-4	44
50	1e3	0.01	0.01	0.009900663346622374	5	45	5.898905975276417e-5	45
50	1e3	0.01	0.01	0.009900663346622374	5	46	4.031155275112464e-5	46
50	1e3	0.01	0.01	0.009900663346622374	5	47	8.450870132319927e-5	47
50	1e3	0.01	0.01	0.009900663346622374	5	48	5.81007524003155e-5	48
50	1e3	0.01	0.01	0.009900663346622374	5	49	2.9304914752513465e-5	49
50	1e3	0.01	0.01	0.009900663346622374	5	50	9.326368596095139e-5	50
50	1e3	0.01	0.1	0.09063462346100909	2	5	-2.4807516817101422e-6	2
50	1e3	0.01	0.1	0.09063462346100909	3	5	2.6290755647733436e-5	3
50	1e3	0.01	0.1	0.09063462346100909	4	5	-3.234197625139269e-5	4
50	1e3	0.01	0.1	0.09063462346100909	5	6	1.2505801470676767e-4	6
50	1e3	0.01	0.1	0.09063462346100909	5	7	1.3625252614772064e-4	7
50	1e3	0.01	0.1	0.09063462346100909	5	8	1.128069369129356e-4	8
50	1e3	0.01	0.1	0.09063462346100909	5	9	1.1738924289377643e-4	9
50	1e3	0.01	0.1	0.09063462346100909	5	10	1.2235085213474609e-4	10
50	1e3	0.01	0.1	0.09063462346100909	5	11	1.2037728096113831e-4	11
50	1e3	0.01	0.1	0.09063462346100909	5	12	1.1078378671294662e-4	12
50	1e3	0.01	0.1	0.09063462346100909	5	13	1.0292044211074653e-4	13
50	1e3	0.01	0.1	0.09063462346100909	5	14	1.1904901948798718e-4	14
50	1e3	0.01	0.1	0.09063462346100909	5	15	9.652497185643336e-5	15
50	1e3	0.01	0.1	0.09063462346100909	5	16	8.7668070434217e-5	16
50	1e3	0.01	0.1	0.09063462346100909	5	17	9.865892928478967e-5	17
50	1e3	0.01	0.1	0.09063462346100909	5	18	1.1003041130097807e-4	18
50	1e3	0.01	0.1	0.09063462346100909	5	19	8.434203002111698e-5	19
50	1e3	0.01	0.1	0.09063462346100909	5	20	9.053421329296171e-5	20
50	1e3	0.01	0.1	0.09063462346100909	5	21	1.0797349067733899e-4	21
50	1e3	0.01	0.1	0.09063462346100909	5	22	7.491963144713485e-5	22
50	1e3	0.01	0.1	0.09063462346100909	5	23	6.92329770073446e-5	23
50	1e3	0.01	0.1	0.09063462346100909	5	24	7.372325267133684e-5	24
50	1e3	0.01	0.1	0.09063462346100909	5	25	7.120943491961347e-5	25
50	1e3	0.01	0.1	0.09063462346100909	5	26	5.6788251926847126e-5	26
50	1e3	0.01	0.1	0.09063462346100909	5	27	9.505247507650981e-5	27
50	1e3	0.01	0.1	0.09063462346100909	5	28	5.8013239668722065e-5	28
50	1e3	0.01	0.1	0.09063462346100909	5	29	6.902980858551931e-5	29
50	1e3	0.01	0.1	0.09063462346100909	5	30	6.592933878715745e-5	30
50	1e3	0.01	0.1	0.09063462346100909	5	31	6.721465222278237e-5	31
50	1e3	0.01	0.1	0.09063462346100909	5	32	8.144233795215165e-5	32
50	1e3	0.01	0.1	0.09063462346100909	5	33	7.151276910900352e-5	33
50	1e3	0.01	0.1	0.09063462346100909	5	34	6.480315314764724e-5	34
50	1e3	0.01	0.1	0.09063462346100909	5	35	5.932687299193895e-5	35
50	1e3	0.01	0.1	0.09063462346100909	5	36	6.30131596074754e-5	36
50	1e3	0.01	0.1	0.09063462346100909	5	37	5.671777840095473e-5	37
50	1e3	0.01	0.1	0.09063462346100909	5	38	5.2314455216118206e-5	38
50	1e3	0.01	0.1	0.09063462346100909	5	39	6.857187015680466e-5	39
50	1e3	0.01	0.1	0.09063462346100909	5	40	6.563749934888377e-5	40
50	1e3	0.01	0.1	0.09063462346100909	5	41	5.039759053739984e-5	41
50	1e3	0.01	0.1	0.09063462346100909	5	42	4.153491723384497e-5	42
50	1e3	0.01	0.1	0.09063462346100909	5	43	4.35986962279805e-5	43
50	1e3	0.01	0.1	0.09063462346100909	5	44	4.383503083138219e-5	44
50	1e3	0.01	0.1	0.09063462346100909	5	45	4.0996832151611025e-5	45
50	1e3	0.01	0.1	0.09063462346100909	5	46	3.426149195063565e-5	46
50	1e3	0.01	0.1	0.09063462346100909	5	47	4.3366537447946266e-5	47
50	1e3	0.01	0.1	0.09063462346100909	5	48	5.0441898781650234e-5	48
50	1e3	0.01	0.1	0.09063462346100909	5	49	3.172740790772054e-5	49
50	1e3	0.01	0.1	0.09063462346100909	5	50	4.210529412077957e-5	50
50	1e3	0.01	0.5	0.31606027941427883	2	5	-2.0196924989665154e-6	2
50	1e3	0.01	0.5	0.31606027941427883	3	5	6.759771178895945e-6	3
50	1e3	0.01	0.5	0.31606027941427883	4	5	5.682069954247502e-6	4
50	1e3	0.01	0.5	0.31606027941427883	5	6	2.581010913537495e-5	6
50	1e3	0.01	0.5	0.31606027941427883	5	7	3.590617593140062e-5	7
50	1e3	0.01	0.5	0.31606027941427883	5	8	3.1275978305766503e-5	8
50	1e3	0.01	0.5	0.31606027941427883	5	9	2.4773909985365094e-5	9
50	1e3	0.01	0.5	0.31606027941427883	5	10	3.2332583447564e-5	10
50	1e3	0.01	0.5	0.31606027941427883	5	11	2.9354000328171434e-5	11
50	1e3	0.01	0.5	0.31606027941427883	5	12	3.107379381601036e-5	12
50	1e3	0.01	0.5	0.31606027941427883	5	13	2.2697577866606975e-5	13
50	1e3	0.01	0.5	0.31606027941427883	5	14	2.1816486689994603e-5	14
50	1e3	0.01	0.5	0.31606027941427883	5	15	2.2303284396508333e-5	15
50	1e3	0.01	0.5	0.31606027941427883	5	16	2.737125913742203e-5	16
50	1e3	0.01	0.5	0.31606027941427883	5	17	2.047891030010187e-5	17
50	1e3	0.01	0.5	0.31606027941427883	5	18	1.3172210840605082e-5	18
50	1e3	0.01	0.5	0.31606027941427883	5	19	1.7669649980593114e-5	19
50	1e3	0.01	0.5	0.31606027941427883	5	20	2.5589789195944118e-5	20
50	1e3	0.01	0.5	0.31606027941427883	5	21	2.28097614742947e-5	21
50	1e3	0.01	0.5	0.31606027941427883	5	22	1.6364587582459093e-5	22
50	1e3	0.01	0.5	0.31606027941427883	5	23	1.3632314900305121e-5	23
50	1e3	0.01	0.5	0.31606027941427883	5	24	1.8225880635599798e-5	24
50	1e3	0.01	0.5	0.31606027941427883	5	25	2.0773125514107587e-5	25
50	1e3	0.01	0.5	0.31606027941427883	5	26	1.804485411152096e-5	26
50	1e3	0.01	0.5	0.31606027941427883	5	27	1.1785028523896796e-5	27
50	1e3	0.01	0.5	0.31606027941427883	5	28	1.945521763150528e-5	28
50	1e3	0.01	0.5	0.31606027941427883	5	29	2.195891563892147e-5	29
50	1e3	0.01	0.5	0.31606027941427883	5	30	2.2497583492340353e-5	30
50	1e3	0.01	0.5	0.31606027941427883	5	31	2.6449420004409344e-5	31
50	1e3	0.01	0.5	0.31606027941427883	5	32	1.4199007989529911e-5	32
50	1e3	0.01	0.5	0.31606027941427883	5	33	1.644850490620816e-5	33
50	1e3	0.01	0.5	0.31606027941427883	5	34	1.4643414117076638e-5	34
50	1e3	0.01	0.5	0.31606027941427883	5	35	1.968344365941162e-5	35
50	1e3	0.01	0.5	0.31606027941427883	5	36	1.656395448355218e-5	36
50	1e3	0.01	0.5	0.31606027941427883	5	37	2.5883032133091817e-5	37
50	1e3	0.01	0.5	0.31606027941427883	5	38	1.705752194455812e-5	38
50	1e3	0.01	0.5	0.31606027941427883	5	39	8.830234853176337e-6	39
50	1e3	0.01	0.5	0.31606027941427883	5	40	9.997377249426523e-6	40
50	1e3	0.01	0.5	0.31606027941427883	5	41	2.0079547638913623e-5	41
50	1e3	0.01	0.5	0.31606027941427883	5	42	1.5456178456214452e-5	42
50	1e3	0.01	0.5	0.31606027941427883	5	43	1.5039392468109726e-5	43
50	1e3	0.01	0.5	0.31606027941427883	5	44	1.4938222072831551e-5	44
50	1e3	0.01	0.5	0.31606027941427883	5	45	1.3133763687917788e-5	45
50	1e3	0.01	0.5	0.31606027941427883	5	46	7.180038805522361e-6	46
50	1e3	0.01	0.5	0.31606027941427883	5	47	7.047810555773478e-6	47
50	1e3	0.01	0.5	0.31606027941427883	5	48	5.90565047501675e-6	48
50	1e3	0.01	0.5	0.31606027941427883	5	49	1.2695406797364374e-5	49
50	1e3	0.01	0.5	0.31606027941427883	5	50	1.308064128933185e-5	50
50	1e3	0.01	1.5	0.475106465816068	2	5	-5.636657851262992e-6	2
50	1e3	0.01	1.5	0.475106465816068	3	5	-8.243686504391296e-7	3
50	1e3	0.01	1.5	0.475106465816068	4	5	-1.0054197938159714e-5	4
50	1e3	0.01	1.5	0.475106465816068	5	6	4.739654623979956e-6	6
50	1e3	0.01	1.5	0.475106465816068	5	7	1.250855468553994e-5	7
50	1e3	0.01	1.5	0.475106465816068	5	8	1.398414368988044e-5	8
50	1e3	0.01	1.5	0.475106465816068	5	9	7.70607745459263e-6	9
50	1e3	0.01	1.5	0.475106465816068	5	10	1.2744507528899187e-5	10
50	1e3	0.01	1.5	0.475106465816068	5	11	1.183689147040072e-5	11
50	1e3	0.01	1.5	0.475106465816068	5	12	5.493897516032553e-6	12
50	1e3	0.01	1.5	0.475106465816068	5	13	1.3553717930889509e-5	13
50	1e3	0.01	1.5	0.475106465816068	5	14	5.356924312611849e-6	14
50	1e3	0.01	1.5	0.475106465816068	5	15	2.1476188277930513e-6	15
50	1e3	0.01	1.5	0.475106465816068	5	16	4.428832899747158e-6	16
50	1e3	0.01	1.5	0.475106465816068	5	17	1.0683585047798241e-5	17
50	1e3	0.01	1.5	0.475106465816068	5	18	5.99015944574531e-6	18
50	1e3	0.01	1.5	0.475106465816068	5	19	1.96007671266507e-5	19
50	1e3	0.01	1.5	0.475106465816068	5	20	1.1420016427855423e-5	20
50	1e3	0.01	1.5	0.475106465816068	5	21	1.2112506919412352e-5	21
50	1e3	0.01	1.5	0.475106465816068	5	22	4.729766397408031e-6	22
50	1e3	0.01	1.5	0.475106465816068	5	23	5.61141932387257e-6	23
50	1e3	0.01	1.5	0.475106465816068	5	24	1.3649852696633345e-5	24
50	1e3	0.01	1.5	0.475106465816068	5	25	1.0676692316581244e-5	25
50	1e3	0.01	1.5	0.475106465816068	5	26	1.4609413273237406e-5	26
50	1e3	0.01	1.5	0.475106465816068	5	27	1.5414518749456604e-5	27
50	1e3	0.01	1.5	0.475106465816068	5	28	5.447450778567339e-6	28
50	1e3	0.01	1.5	0.475106465816068	5	29	6.554214404018102e-6	29
50	1e3	0.01	1.5	0.475106465816068	5	30	-8.206467537759988e-7	30
50	1e3	0.01	1.5	0.475106465816068	5	31	7.955980426871132e-6	31
50	1e3	0.01	1.5	0.475106465816068	5	32	6.900817363946969e-6	32
50	1e3	0.01	1.5	0.475106465816068	5	33	7.021545155398629e-7	33
50	1e3	0.01	1.5	0.475106465816068	5	34	-9.36214903332464e-6	34
50	1e3	0.01	1.5	0.475106465816068	5	35	1.02023476754322e-5	35
50	1e3	0.01	1.5	0.475106465816068	5	36	1.5861788664041513e-5	36
50	1e3	0.01	1.5	0.475106465816068	5	37	1.1536072173765282e-5	37
50	1e3	0.01	1.5	0.475106465816068	5	38	1.7230577601376182e-5	38
50	1e3	0.01	1.5	0.475106465816068	5	39	3.933313510433413e-6	39
50	1e3	0.01	1.5	0.475106465816068	5	40	1.0115172384041499e-5	40
50	1e3	0.01	1.5	0.475106465816068	5	41	7.5963842689179e-6	41
50	1e3	0.01	1.5	0.475106465816068	5	42	3.971688340122509e-6	42
50	1e3	0.01	1.5	0.475106465816068	5	43	3.8957854552793425e-6	43
50	1e3	0.01	1.5	0.475106465816068	5	44	2.5389759168832e-6	44
50	1e3	0.01	1.5	0.475106465816068	5	45	3.5709394244471867e-6	45
50	1e3	0.01	1.5	0.475106465816068	5	46	1.2974201049033561e-5	46
50	1e3	0.01	1.5	0.475106465816068	5	47	5.795768063533364e-6	47
50	1e3	0.01	1.5	0.475106465816068	5	48	4.380370709361892e-6	48
50	1e3	0.01	1.5	0.475106465816068	5	49	1.1060355525768375e-5	49
50	1e3	0.01	1.5	0.475106465816068	5	50	-1.036427209599902e-6	50
50	1e3	0.1	0.01	0.009900663346622374	2	5	5.237080668207447e-5	2
50	1e3	0.1	0.01	0.009900663346622374	3	5	-4.118443102970441e-5	3
50	1e3	0.1	0.01	0.009900663346622374	4	5	2.6424332354132835e-5	4
50	1e3	0.1	0.01	0.009900663346622374	5	6	0.004755155482653222	6
50	1e3	0.1	0.01	0.009900663346622374	5	7	0.00442776562325832	7
50	1e3	0.1	0.01	0.009900663346622374	5	8	0.004122019593127359	8
50	1e3	0.1	0.01	0.009900663346622374	5	9	0.003707442114609952	9
50	1e3	0.1	0.01	0.009900663346622374	5	10	0.003220514280078301	10
50	1e3	0.1	0.01	0.009900663346622374	5	11	0.0026530810091949268	11
50	1e3	0.1	0.01	0.009900663346622374	5	12	0.002122656449561123	12
50	1e3	0.1	0.01	0.009900663346622374	5	13	0.0019715862674843164	13
50	1e3	0.1	0.01	0.009900663346622374	5	14	0.0015932008923830424	14
50	1e3	0.1	0.01	0.009900663346622374	5	15	0.0013932201480677917	15
50	1e3	0.1	0.01	0.009900663346622374	5	16	0.0011442185588913672	16
50	1e3	0.1	0.01	0.009900663346622374	5	17	0.0010251832070497131	17
50	1e3	0.1	0.01	0.009900663346622374	5	18	8.474638708326085e-4	18
50	1e3	0.1	0.01	0.009900663346622374	5	19	6.722345656482223e-4	19
50	1e3	0.1	0.01	0.009900663346622374	5	20	6.273037135055897e-4	20
50	1e3	0.1	0.01	0.009900663346622374	5	21	4.972960595466447e-4	21
50	1e3	0.1	0.01	0.009900663346622374	5	22	3.9205533525852096e-4	22
50	1e3	0.1	0.01	0.009900663346622374	5	23	3.105072664052146e-4	23
50	1e3	0.1	0.01	0.009900663346622374	5	24	2.4934344416861466e-4	24
50	1e3	0.1	0.01	0.009900663346622374	5	25	2.8202456927780645e-4	25
50	1e3	0.1	0.01	0.009900663346622374	5	26	3.938828399832026e-5	26
50	1e3	0.1	0.01	0.009900663346622374	5	27	1.5443011025085223e-4	27
50	1e3	0.1	0.01	0.009900663346622374	5	28	2.714383259545469e-6	28
50	1e3	0.1	0.01	0.009900663346622374	5	29	6.578849750403623e-5	29
50	1e3	0.1	0.01	0.009900663346622374	5	30	1.0475861235645098e-4	30
50	1e3	0.1	0.01	0.009900663346622374	5	31	8.444079208741622e-5	31
50	1e3	0.1	0.01	0.009900663346622374	5	32	-9.714988347303847e-5	32
50	1e3	0.1	0.01	0.009900663346622374	5	33	-2.0958718407610886e-4	33
50	1e3	0.1	0.01	0.009900663346622374	5	34	-9.504228511718239e-5	34
50	1e3	0.1	0.01	0.009900663346622374	5	35	-8.726068596801618e-5	35
50	1e3	0.1	0.01	0.009900663346622374	5	36	-1.5334344134692603e-4	36
50	1e3	0.1	0.01	0.009900663346622374	5	37	-8.390541808598728e-5	37
50	1e3	0.1	0.01	0.009900663346622374	5	38	-1.3489467211965994e-4	38
50	1e3	0.1	0.01	0.009900663346622374	5	39	3.439475730902693e-5	39
50	1e3	0.1	0.01	0.009900663346622374	5	40	-2.3187767930281454e-4	40
50	1e3	0.1	0.01	0.009900663346622374	5	41	-1.299737812338969e-4	41
50	1e3	0.1	0.01	0.009900663346622374	5	42	-2.801812379913009e-4	42
50	1e3	0.1	0.01	0.009900663346622374	5	43	-8.85327746069547e-5	43
50	1e3	0.1	0.01	0.009900663346622374	5	44	-2.114886671626059e-4	44
50	1e3	0.1	0.01	0.009900663346622374	5	45	-4.0187872055170934e-5	45
50	1e3	0.1	0.01	0.009900663346622374	5	46	3.3154514659325166e-06	46
50	1e3	0.1	0.01	0.009900663346622374	5	47	-1.32033673322062e-4	47
50	1e3	0.1	0.01	0.009900663346622374	5	48	-4.624004801260914e-5	48
50	1e3	0.1	0.01	0.009900663346622374	5	49	-7.698940987884455e-5	49
50	1e3	0.1	0.01	0.009900663346622374	5	50	-9.98883033064206e-5	50
50	1e3	0.1	0.1	0.09063462346100909	2	5	6.569601095090766e-6	2
50	1e3	0.1	0.1	0.09063462346100909	3	5	-2.7898030428426515e-5	3
50	1e3	0.1	0.1	0.09063462346100909	4	5	1.1580735708840203e-5	4
50	1e3	0.1	0.1	0.09063462346100909	5	6	0.0011523155649438468	6
50	1e3	0.1	0.1	0.09063462346100909	5	7	0.0011261902814647209	7
50	1e3	0.1	0.1	0.09063462346100909	5	8	0.0011140422967111715	8
50	1e3	0.1	0.1	0.09063462346100909	5	9	0.001091082892113363	9
50	1e3	0.1	0.1	0.09063462346100909	5	10	0.0010239174473848087	10
50	1e3	0.1	0.1	0.09063462346100909	5	11	9.614223840643056e-4	11
50	1e3	0.1	0.1	0.09063462346100909	5	12	8.79808780754479e-4	12
50	1e3	0.1	0.1	0.09063462346100909	5	13	7.496569582540112e-4	13
50	1e3	0.1	0.1	0.09063462346100909	5	14	7.115833409789112e-4	14
50	1e3	0.1	0.1	0.09063462346100909	5	15	5.905369247540955e-4	15
50	1e3	0.1	0.1	0.09063462346100909	5	16	5.436752587728246e-4	16
50	1e3	0.1	0.1	0.09063462346100909	5	17	4.465351679027998e-4	17
50	1e3	0.1	0.1	0.09063462346100909	5	18	3.929478253482394e-4	18
50	1e3	0.1	0.1	0.09063462346100909	5	19	3.6323606223395347e-4	19
50	1e3	0.1	0.1	0.09063462346100909	5	20	2.72629622822287e-4	20
50	1e3	0.1	0.1	0.09063462346100909	5	21	2.980516303636811e-4	21
50	1e3	0.1	0.1	0.09063462346100909	5	22	2.8059994359078453e-4	22
50	1e3	0.1	0.1	0.09063462346100909	5	23	2.0183768828100065e-4	23
50	1e3	0.1	0.1	0.09063462346100909	5	24	2.0831755203886063e-4	24
50	1e3	0.1	0.1	0.09063462346100909	5	25	2.238569750256338e-4	25
50	1e3	0.1	0.1	0.09063462346100909	5	26	2.0736968605061272e-4	26
50	1e3	0.1	0.1	0.09063462346100909	5	27	1.9686725588502957e-4	27
50	1e3	0.1	0.1	0.09063462346100909	5	28	1.845024901435313e-4	28
50	1e3	0.1	0.1	0.09063462346100909	5	29	2.002989716995903e-4	29
50	1e3	0.1	0.1	0.09063462346100909	5	30	1.6653141813635896e-4	30
50	1e3	0.1	0.1	0.09063462346100909	5	31	1.5893071197140937e-4	31
