L	N	Va	alpha	genlen	r	gen	kvar	zvar	zbar	genic_va	ac_var	ac_cov	type	pred	cov
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	9	2.2026826826826826	0.050328620267958084	0.20066945016453064	0.04987356072801738	0.02494925499150444	4.993049993370287e-5	pred_zvar	4.7605844340170815e-5	4.7605844340170815e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	10	2.2043043043043045	0.0495506848530667	0.2481202733130761	0.049808635600978195	0.02491677618858339	7.673776975324572e-5	pred_zvar	4.479909795626857e-5	4.479909795626857e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	11	2.2083483483483484	0.050122092037556486	0.2974379353336177	0.04974508219787014	0.024884983590730436	3.644423902958417e-5	pred_zvar	4.360009188060412e-5	4.360009188060412e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	12	2.2112112112112112	0.049827799116836234	0.3474962702522092	0.04967531249268205	0.024850081286984516	-5.7669278424695394e-05	pred_zvar	4.1914158610789086e-5	4.1914158610789086e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	13	2.2127927927927926	0.0495991360934292	0.3975334430879993	0.04960184275333279	0.024813328040686738	-3.537545840456171e-5	pred_zvar	4.050407315918195e-5	4.050407315918195e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	14	2.198918918918919	0.04943703322622545	0.4470204017709523	0.049536709431851456	0.02478074508846996	-1.114042520014235e-4	pred_zvar	3.931524533534455e-5	3.931524533534455e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	15	2.183023023023023	0.04900307282421922	0.495825884192881	0.04945212458317196	0.02473843150733965	-1.956233061212233e-4	pred_zvar	3.804531252088404e-5	3.804531252088404e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	16	2.2032032032032034	0.04908463753501563	0.5439338758046383	0.049350432951452715	0.024687560255854283	-1.837309068460879e-4	pred_zvar	3.72804202409528e-5	3.72804202409528e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	17	2.1966566566566565	0.04917894034834728	0.5935014791815102	0.049251840290835895	0.024638239265050474	-1.3376097275500555e-4	pred_zvar	3.66024370545557e-5	3.66024370545557e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	18	2.1824824824824827	0.048946950680968396	0.6426118099854162	0.049150523768949725	0.024587555662306013	-9.531291477633004e-5	pred_zvar	3.5749885210338915e-5	3.5749885210338915e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	19	2.1773973973973972	0.04915087532273683	0.69055765428706	0.04904625735487641	0.024535396375626017	-7.357664276637812e-5	pred_zvar	3.527201484113061e-5	3.527201484113061e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	20	2.20012012012012	0.048978359083356945	0.7389802173999195	0.0489247395890802	0.024474607098089147	-2.451751579584331e-4	pred_zvar	3.4571073442425405e-5	3.4571073442425405e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	21	2.176136136136136	0.048394017562428455	0.7883936807412514	0.04880799835949011	0.024416207283386747	-1.956274995034532e-4	pred_zvar	3.36287920049879e-5	3.36287920049879e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	22	2.187847847847848	0.048536954416300494	0.8359174272832341	0.04868983238314003	0.024357094738939482	-3.7060666626488674e-4	pred_zvar	3.323201888373518e-5	3.323201888373518e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	23	2.1872672672672673	0.04790087555780349	0.8832681594996107	0.048526803941360115	0.02427553974055033	-4.3261841495383633e-4	pred_zvar	3.2337501283253465e-5	3.2337501283253465e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	24	2.1987587587587587	0.047593890508833676	0.9300835482159294	0.048401081469733286	0.02421264705839584	-5.004210731313953e-4	pred_zvar	3.170108757676475e-5	3.170108757676475e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	25	2.191831831831832	0.047519899038313766	0.9763856134372677	0.04824766471702727	0.024135900308667968	-4.1549130822685505e-4	pred_zvar	3.124723630101743e-5	3.124723630101743e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	26	2.1888088088088087	0.04747052247540276	1.0238447298344786	0.048099955984092675	0.02406200899654461	-6.37003680739041e-4	pred_zvar	3.0832064954536235e-5	3.0832064954536235e-5
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	27	2.196216216216216	0.04697972342385056	1.0711622890561934	0.047929233912262253	0.023976605258760504	-7.829271474958331e-4	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	28	2.175115115115115	0.04634734045258667	1.1178152444883067	0.047760346212772434	0.0238921191659692	-0.001000530526824302	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	29	2.1786786786786787	0.04588703169300872	1.1631678757244999	0.04757651923413621	0.023800159696916564	-0.0011975685982877984	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	30	2.1925725725725727	0.04516545042942198	1.2085536799553547	0.04739971548840631	0.023711713601003655	-0.0012765835586915828	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	31	2.1934134134134133	0.044807160959220764	1.2542223125631096	0.047202799047340364	0.02361320612673355	-0.0012957133347672588	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	32	2.183883883883884	0.04441106828943595	1.300037649880015	0.04701676696591271	0.023520143554733725	-0.0014912436214428615	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	33	2.1742742742742744	0.04410010251895672	1.3441957673342952	0.04683349348231115	0.023428460971641397	-0.0015254549233005223	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	34	2.1725125125125127	0.044021848161386344	1.3885023053422774	0.04663498084023874	0.02332915499761818	-0.0015191170126694273	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	35	2.161061061061061	0.043495306034691594	1.4319186060021398	0.0464577025755609	0.023240471523542222	-0.0017309794921720946	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	36	2.1734334334334333	0.04296501724930366	1.4740222855801302	0.04629678178611685	0.023159970878497672	-0.0017654495441233105	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	37	2.1694894894894894	0.04289237845098236	1.5155485834665519	0.04613094335521656	0.023077010182699628	-0.0018507677921398371	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	38	2.175735735735736	0.04241474218288026	1.558637443791176	0.04593029955280774	0.022976638095451595	-0.00203521037118025	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	39	2.1527727727727726	0.04195400820209135	1.6009973561555189	0.04573989766161172	0.022881389525568643	-0.0021438789424369845	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	40	2.17021021021021	0.041531348813250483	1.643442774773343	0.04553797047121469	0.022780375423319003	-0.002215465778287576	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	41	2.157797797797798	0.04113322715154036	1.685081174503794	0.04531964235524229	0.022671156755999143	-0.0020776190561739827	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	42	2.19005005005005	0.041227159010673115	1.7249742743513108	0.04512022426055455	0.022571397829191868	-0.0021393099395280147	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	43	2.151151151151151	0.040804080597653745	1.7660046931623583	0.044903690607706305	0.02246307684227429	-0.0021825180795477864	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	44	2.167967967967968	0.04047272055709891	1.805934111719548	0.044696668527409875	0.022359514020715295	-0.002280558779236899	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	45	2.1638438438438437	0.04040302227114216	1.8458060494842636	0.04447687823751988	0.022249563900710298	-0.002364763751774616	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	46	2.164664664664665	0.03956989608522742	1.8861704346352501	0.04425833924468259	0.022140239742212398	-0.00262776006826678	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	47	2.1455855855855854	0.039187770495116535	1.925245362605809	0.04403397477385229	0.022028001387619955	-0.0026367382305363257	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	48	2.1617017017017015	0.03896424692367929	1.9638678795629647	0.04383544659335544	0.02192868764049797	-0.0026119891299906783	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	49	2.1685285285285287	0.03846693642009393	2.002320241935433	0.04361835207289905	0.02182008607948927	-0.0027563237303572215	pred_zvar	0	0
500	1000	0.05	0.028597409191117442	1.5	0.475106465816068	50	2.1525325325325326	0.03821543048016205	2.040343071221851	0.043387590518598515	0.021704647583090802	-0.0026989488805494242	pred_zvar	0	0
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	1	2.0007207207207207	0.0098440244922913	0.012949398238178055	0.010002408259398939	0.005003705982690815	-9.853074038205037e-5	pred_genic	5.193606264610151e-4	5.193606264610151e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	2	2.006786786786787	0.009811125928721255	0.013461220028635507	0.009994952269922697	0.00499997612302286	-1.064012000754916e-4	pred_genic	5.180272054118775e-4	5.180272054118775e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	3	1.9972972972972973	0.009801911455564074	0.013398169518216835	0.010000129967357172	0.005002566266811992	-1.0512633660127967e-4	pred_genic	5.173523955498163e-4	5.173523955498163e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	4	2.003363363363363	0.00981770340002511	0.012994543938335847	0.009995699545466318	0.005000349947707013	-9.797318418965935e-5	pred_genic	5.161840287021907e-4	5.161840287021907e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	5	2.037297297297297	0.009832149342488387	0.013322457749113685	0.009989725700054311	0.004997361530792552	-1.1905601351548591e-4	pred_genic	5.149405008102075e-4	5.149405008102075e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	6	2.0425025025025025	0.009700028918402822	0.023154756412374317	0.009968843909137678	0.004986915412274977	-1.6115366164402706e-4	pred_genic	5.129345654992044e-4	5.129345654992044e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	7	2.0464064064064065	0.009624243091815147	0.03272001761974411	0.009938361414813234	0.004971666540676956	-1.881660529031749e-4	pred_genic	5.104429372079336e-4	5.104429372079336e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	8	2.041121121121121	0.009566394781137924	0.04213615733594113	0.009902870723548375	0.004953912317933154	-2.1541333166088226e-4	pred_genic	5.077036912647494e-4	5.077036912647494e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	9	2.037237237237237	0.009489565637884225	0.0514779920895555	0.009851218337108576	0.004928073205156866	-2.3560809754404483e-4	pred_genic	5.041473697736757e-4	5.041473697736757e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	10	2.007287287287287	0.009374323950751282	0.06119812990568191	0.009797765789849719	0.004901333561705712	-2.722679811525235e-4	pred_genic	5.005120198063254e-4	5.005120198063254e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	11	2.028968968968969	0.009249456260025737	0.07083897499065298	0.00974220673355592	0.004873540136846384	-3.0148099067536094e-4	pred_genic	4.967824426379518e-4	4.967824426379518e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	12	2.023043043043043	0.009127977393165959	0.0801093183947257	0.00968548390651866	0.004845164535527094	-3.3055047852077426e-4	pred_genic	4.930071285641396e-4	4.930071285641396e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	13	2.0463263263263265	0.008956437283814398	0.08929141666251264	0.009617352511467257	0.004811081796631945	-3.82839443807509e-4	pred_genic	4.886657734986116e-4	4.886657734986116e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	14	2.027107107107107	0.008835006978112493	0.09815532087366337	0.009536039279688482	0.0047704048422653736	-4.432129137446753e-4	pred_genic	4.836714579203826e-4	4.836714579203826e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	15	2.0408608608608607	0.008613087164291518	0.10686409269305375	0.009447394991454992	0.004726060525990491	-4.987188896890913e-4	pred_genic	4.7832388634961535e-4	4.7832388634961535e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	16	2.0391791791791793	0.008424890857761451	0.11509685234250844	0.009362042092358408	0.0046833627275429755	-5.501297721919796e-4	pred_genic	4.7316179786453187e-4	4.7316179786453187e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	17	2.0407407407407407	0.00825986077602608	0.12322052054087362	0.009264662661290031	0.004634648654972502	-6.086355023199639e-4	pred_genic	4.674113992255249e-4	4.674113992255249e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	18	2.0165965965965964	0.008059215559625549	0.13126246606954808	0.009156647522993685	0.004580614068531108	-6.876850186479854e-4	pred_genic	4.611458488928842e-4	4.611458488928842e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	19	2.0344944944944947	0.007827040262881958	0.13887252199642972	0.009054061394066153	0.004529295344705429	-7.334091577315177e-4	pred_genic	4.5517548970362053e-4	4.5517548970362053e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	20	2.012832832832833	0.007575719816422132	0.14671559623970654	0.008936330357025717	0.00447040037870221	-8.10689279495965e-4	pred_genic	4.4846626410323517e-4	4.4846626410323517e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	21	2.025125125125125	0.00733138723544253	0.15444689331035472	0.008810384029860526	0.0044073957127866575	-8.750012967565838e-4	pred_genic	4.413692093033146e-4	4.413692093033146e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	22	2.030990990990991	0.007064781100322898	0.1618741922810735	0.008705020491799598	0.004354687589694647	-9.455660151213861e-4	pred_genic	4.353265124252803e-4	4.353265124252803e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	23	2.0182182182182182	0.006772457647271184	0.16876051019891	0.008588095715797568	0.0042961959558767224	-0.0010190891364207553	pred_genic	4.28727965783454e-4	4.28727965783454e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	24	2.0142742742742743	0.0065413724977667325	0.17535664229901834	0.008478729431350914	0.00424148545840466	-0.0010707556941429704	pred_genic	4.225292886899208e-4	4.225292886899208e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	25	2.0256256256256258	0.006359521318848221	0.1815910972318569	0.00836407232973989	0.004184128228984438	-0.001140660191681522	pred_genic	4.160891677462406e-4	4.160891677462406e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	26	2.0114914914914914	0.006086695771556886	0.1877096824640072	0.008248910449326059	0.004126518483904983	-0.0012051908154807763	pred_genic	4.096465349475887e-4	4.096465349475887e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	27	2.016756756756757	0.0058094320635254815	0.19357005475389524	0.00812417463412066	0.004064119376748705	-0.0012623506098287432	pred_genic	4.027517986477695e-4	4.027517986477695e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	28	2.017297297297297	0.005569989003366939	0.19932785805928882	0.008005474546511493	0.004004739643077285	-0.0013099588310479507	pred_genic	3.9617980285370336e-4	3.9617980285370336e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	29	2.0130930930930933	0.0053943819461614185	0.2047707924870946	0.007896629383201095	0.003950289836518807	-0.0013532510989065734	pred_genic	3.901175468957368e-4	3.901175468957368e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	30	2.0174174174174175	0.005208523934696892	0.21027217333125198	0.007774617601005531	0.003889253427216374	-0.001411290418561874	pred_genic	3.8342701385094105e-4	3.8342701385094105e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	31	2.0163363363363365	0.004951364126885735	0.21543681585100294	0.007636948026561383	0.003820384205383383	-0.0014467398097725876	pred_genic	3.7598879642724263e-4	3.7598879642724263e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	32	2.0304304304304304	0.004748085307585481	0.2208068521227466	0.007510426606769376	0.003757091849309343	-0.0014860017373753006	pred_genic	3.691242085475803e-4	3.691242085475803e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	33	2.026046046046046	0.004560690536857393	0.225934533998459	0.0074071376331961815	0.003705421527361772	-0.0015141726926413415	pred_genic	3.6342319308180763e-4	3.6342319308180763e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	34	2.013933933933934	0.004374158650096673	0.23047915851717607	0.007296222865426692	0.003649936400913803	-0.0015225744542724203	pred_genic	3.573683323483019e-4	3.573683323483019e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	35	2.0113113113113115	0.004263975110195198	0.23462399420106803	0.00719701712645999	0.0036003087175887896	-0.0015490303481170515	pred_genic	3.519068342573094e-4	3.519068342573094e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	36	2.0184784784784786	0.004105415907530975	0.23867879426764813	0.00709078265562034	0.0035471649102653026	-0.0015712816034665548	pred_genic	3.4612101380956386e-4	3.4612101380956386e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	37	2.0063663663663664	0.003945926667006892	0.24263319950526543	0.006994284334180879	0.0034988916128968883	-0.0015906877917526276	pred_genic	3.4082946966280486e-4	3.4082946966280486e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	38	2.022742742742743	0.0038190899719576367	0.24652314742594358	0.0068904678613571045	0.003446957409383244	-0.0016043096138628114	pred_genic	3.3520003730104665e-4	3.3520003730104665e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	39	1.9956756756756757	0.003685171193613225	0.25045504375923294	0.006788627141726638	0.003396011576651645	-0.0016184143565074617	pred_genic	3.2968578339054446e-4	3.2968578339054446e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	40	2.0273873873873876	0.003563652187665571	0.25398970908773444	0.006691156107557149	0.003347251679618384	-0.0016295793500181457	pred_genic	3.244021804327883e-4	3.244021804327883e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	41	2.016876876876877	0.0034194012109024785	0.25774933556801377	0.006598002808988877	0.0033006517303596186	-0.001647674489827912	pred_genic	3.1934553939083496e-4	3.1934553939083496e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	42	2.002222222222222	0.0032951183857850715	0.26092245162074734	0.006503524172775476	0.0032533887807781278	-0.0016606304372052678	pred_genic	3.142420406079843e-4	3.142420406079843e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	43	2.0114714714714714	0.003192740932491486	0.2642188550812773	0.00641198317302139	0.003207595384202797	-0.0016741876288629725	pred_genic	3.0929755019411844e-4	3.0929755019411844e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	44	2.0113313313313315	0.0030658069088316145	0.26756347363800975	0.00632344246637863	0.0031633028846316308	-0.0016773972812598938	pred_genic	3.0451427886820086e-4	3.0451427886820086e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	45	2.00984984984985	0.002977878104393549	0.27051981359508487	0.006248416539919264	0.003125771155537401	-0.0016692944443696845	pred_genic	3.0039690175897703e-4	3.0039690175897703e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	46	2.0208008008008007	0.002920387564690564	0.27290038601077077	0.00615063730600795	0.0030768570815447476	-0.0016695465816017408	pred_genic	2.9520137552144904e-4	2.9520137552144904e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	47	2.012832832832833	0.0028137325790478906	0.2761370641399305	0.0060664309946108375	0.0030347328637372875	-0.0016664727677877774	pred_genic	2.906736720090431e-4	2.906736720090431e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	48	2.0043643643643643	0.0027428801453239695	0.27901705287039313	0.005988813967998315	0.0029959049364673912	-0.0016634904057081462	pred_genic	2.864763823376052e-4	2.864763823376052e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	49	2.0074474474474475	0.0026649181943614896	0.2815576175549102	0.005918491546332403	0.002960726136234319	-0.001653693738593035	pred_genic	2.826415356795119e-4	2.826415356795119e-4
500	1000	0.01	0.012789150186343174	0.01	0.009900663346622374	50	2.001761761761762	0.0026041901431692787	0.28398461458577257	0.005852035593345224	0.0029274815374413328	-0.0016461074282070375	pred_genic	2.790038810212128e-4	2.790038810212128e-4
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	1	2.007127127127127	0.00998781406765239	0.020858976062423856	0.010027788815921779	0.005016402609265522	-3.181148689206892e-5	pred_genic	1.103725880064811e-4	1.103725880064811e-4
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	2	2.005005005005005	0.009929597191539909	0.020552420132457207	0.010022353367920563	0.005013683525723144	-3.812131699931066e-5	pred_genic	1.0895369148734191e-4	1.0895369148734191e-4
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	3	2.0002602602602604	0.009955448520912753	0.020310065736426006	0.0100196746735798	0.005012343508544173	-3.8643975251118804e-5	pred_genic	1.0761321228150951e-4	1.0761321228150951e-4
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	4	2.0215015015015014	0.009944452694813762	0.020728143056017563	0.010010932468939913	0.005007970219579746	-5.112478501142706e-5	pred_genic	1.0625410885064368e-4	1.0625410885064368e-4
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	5	2.037897897897898	0.009928099832959563	0.020650001348379007	0.009999993478654733	0.005002497988321528	-4.636923836890675e-5	pred_genic	1.0491696257070932e-4	1.0491696257070932e-4
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	6	2.0485685685685686	0.009912375887217634	0.03085753367810695	0.009990514773959666	0.004997756265112389	-4.96545172892905e-5	pred_genic	1.0363833143193413e-4	1.0363833143193413e-4
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	7	2.032132132132132	0.009893014257229823	0.04104984691911314	0.009982410319416418	0.004993702010713566	-5.155868183929748e-5	pred_genic	1.0241477211760123e-4	1.0241477211760123e-4
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	8	2.0336336336336336	0.009885256378131455	0.050502563604843106	0.009971918943706167	0.004988453698702435	-7.307715244000205e-5	pred_genic	1.0120572863941373e-4	1.0120572863941373e-4
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	9	2.028928928928929	0.009813903261842359	0.05970384559790957	0.009957113520725973	0.004981047284004989	-7.829821114863294e-5	pred_genic	9.999080838991113e-5	9.999080838991113e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	10	2.0430630630630633	0.00985653478143511	0.06942411130553783	0.00994053487810126	0.00497275381595861	-4.1981425573988854e-5	pred_genic	9.87948743727575e-5	9.87948743727575e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	11	2.046886886886887	0.00987566645158247	0.07963509670581609	0.009926166679396917	0.004965566122759839	-5.281724717094604e-5	pred_genic	9.765597720380824e-5	9.765597720380824e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	12	2.039039039039039	0.009820689891587112	0.08932760995754	0.009906089711805524	0.004955522617211368	-5.723795081052291e-5	pred_genic	9.649473161954224e-5	9.649473161954224e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	13	2.0674474474474476	0.009838714061167205	0.0989616767929123	0.009888039369391232	0.004946492931161197	-6.164413757448557e-5	pred_genic	9.538588137384764e-5	9.538588137384764e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	14	2.032252252252252	0.009757720934518628	0.108617868858107	0.009864100983926859	0.00493451775083885	-7.918916454759661e-5	pred_genic	9.425178563555293e-5	9.425178563555293e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	15	2.042142142142142	0.00970171505643782	0.11830437120924331	0.009837208303994364	0.004921064684339352	-1.1262325389678681e-4	pred_genic	9.312042181081867e-5	9.312042181081867e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	16	2.0454854854854854	0.009578236818976684	0.127318164260578	0.009813223600940182	0.00490906633363691	-1.1947627305523425e-4	pred_genic	9.204620613632722e-5	9.204620613632722e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	17	2.0492292292292293	0.009536724193649706	0.13682459537709057	0.009786560562564621	0.004895728145354989	-1.3717823480135857e-4	pred_genic	9.097519071731282e-5	9.097519071731282e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	18	2.044944944944945	0.009479943501501834	0.14599620654172474	0.009751770153741016	0.004878324238990003	-1.4316621689035446e-4	pred_genic	8.985662388320974e-5	8.985662388320974e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	19	2.0442442442442443	0.009469077919506309	0.15547181580628824	0.009715643160724237	0.004860251706215226	-1.6765872089991593e-4	pred_genic	8.875332133774746e-5	8.875332133774746e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	20	2.0401001001001	0.009357092721353518	0.1647952341836343	0.009676105363325322	0.004840472918121722	-1.8583663848401082e-4	pred_genic	8.764566004332974e-5	8.764566004332974e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	21	2.0373973973973976	0.009296182320230153	0.1744339051130737	0.009638969657502532	0.0048218957766395865	-1.9238134545294e-4	pred_genic	8.658553200860923e-5	8.658553200860923e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	22	2.021841841841842	0.009207645754727723	0.18378916847438373	0.009601848436762563	0.004803325881321943	-2.357704685768699e-4	pred_genic	8.555008106514653e-5	8.555008106514653e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	23	2.025925925925926	0.009103875930570831	0.19271497217243636	0.009557798022478775	0.004781289656067421	-2.8706557936493453e-4	pred_genic	8.447694387635473e-5	8.447694387635473e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	24	2.045925925925926	0.008988229956244626	0.20213546019969672	0.009514075921200528	0.004759417669434982	-3.201899164557822e-4	pred_genic	8.343026736121468e-5	8.343026736121468e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	25	2.0334334334334336	0.008922461132433467	0.2113297081601607	0.009470682384813859	0.004737710047430645	-3.475326914138437e-4	pred_genic	8.240906053867538e-5	8.240906053867538e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	26	2.032232232232232	0.008772043944653894	0.22019617020134868	0.009426583188055457	0.004715649418737098	-3.877051467146592e-4	pred_genic	8.140344908496966e-5	8.140344908496966e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	27	2.0363563563563565	0.00859929647328186	0.22880915128584337	0.009375100212968229	0.004689895054011121	-4.137567936030033e-4	pred_genic	8.0355497266898e-5	8.0355497266898e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	28	2.034034034034034	0.008504574603026498	0.23697412843931046	0.009321207130113493	0.004662935032573033	-4.168665125875056e-4	pred_genic	7.930811936405513e-5	7.930811936405513e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	29	2.026666666666667	0.008479276798813919	0.24581718633565744	0.00926878873696832	0.004636712724846583	-4.5102035733551806e-4	pred_genic	7.829378504326587e-5	7.829378504326587e-5
500	1000	0.01	0.012789150186343174	0.1	0.09063462346100909	30	2.027227227227227	0.008390468335033449	0.2541885803731321	0.009221792104925868	0.004613202653789829	-4.7316115695153363e-4	pred_genic	7.734457351986979e-5	7.734457351986979e-5
