L	N	Va	alpha	genlen	r	gen	kvar	zvar	zbar	genic_va	ac_var	ac_cov	type	pred	cov
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	3	1.9916002217200357	0.022806539551763202	0.008090832483374522	0.021519976577384557	0.01077075904774002	6.897915712086054e-4	pred_genic	3.903734241431889e-4	3.903734241431889e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	4	1.9898946829829873	0.022863225927455457	0.007432215810821834	0.02146029842628488	0.010740890103245688	6.661319659095359e-4	pred_genic	3.8406842120365566e-4	3.8406842120365566e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	5	2.0838272289259367	0.022984321414818307	0.007965877541546342	0.021502947153704318	0.010762235812664825	6.420110161615153e-4	pred_genic	3.797793783333913e-4	3.797793783333913e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	6	2.1139299876348443	0.022912890415512557	0.03143918400956052	0.02140476567505051	0.010713095933458715	5.69507882496211e-4	pred_genic	3.731871223937164e-4	3.731871223937164e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	7	2.0988359698119643	0.02266742562370834	0.05405342525250597	0.021269932682505027	0.010645611953205718	5.53161240310886e-4	pred_genic	3.6617061454092143e-4	3.6617061454092143e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	8	2.0984522235961283	0.022504426043695007	0.07639172433224753	0.021218038582677585	0.010619638930269062	3.982119957964592e-4	pred_genic	3.607767475486446e-4	3.607767475486446e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	9	2.058926363365028	0.02187830932529882	0.09940946590817981	0.021082542772066816	0.010551823209242651	2.5786412773580393e-4	pred_genic	3.541468408195729e-4	3.541468408195729e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	10	2.084637359826035	0.021800562393064257	0.12108394185945917	0.020847398747006637	0.01043413350701033	7.37073478903823e-5	pred_genic	3.460564986395073e-4	3.460564986395073e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	11	2.0894555067581972	0.020858135838730276	0.14320096656304668	0.020558531422624093	0.010289555266578626	-4.4806206488511156e-5	pred_genic	3.3730772974596723e-4	3.3730772974596723e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	12	2.097173069543342	0.020478434972276145	0.1629152118643965	0.020316815274565785	0.01016857621349639	-2.3162328908586568e-4	pred_genic	3.295565653163475e-4	3.295565653163475e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	13	2.05811623246493	0.019782184909111277	0.18357442891332193	0.020111172545834763	0.010065651924842224	-4.637079226206824e-4	pred_genic	3.225891606315585e-4	3.225891606315585e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	14	2.0640003411077474	0.01933346260846572	0.20225258948867977	0.01975915468085339	0.009889466807233929	-5.900627384905918e-4	pred_genic	3.134827495355509e-4	3.134827495355509e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	15	2.055557924359357	0.018543365250034822	0.22056369492241734	0.01947661263468253	0.009748054371712977	-7.521291855854834e-4	pred_genic	3.0569162478306635e-4	3.0569162478306635e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	16	2.074532042809022	0.01802014557900822	0.23848431616294186	0.01910988632403232	0.009564507669685848	-9.207676389873733e-4	pred_genic	2.967851151511603e-4	2.967851151511603e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	17	2.046390653647721	0.017218608052221272	0.25551203021498586	0.018728606681791996	0.009373677017913912	-0.0010715813625292066	pred_genic	2.8786555285017086e-4	2.8786555285017086e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	18	2.0510808851746045	0.01663353053621599	0.2722794214715545	0.018368680865381057	0.009193533966657187	-0.0011109097811964137	pred_genic	2.794770013085756e-4	2.794770013085756e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	19	2.0688184880399096	0.016188167584231816	0.2889296674701592	0.018022374510993967	0.009020207462959944	-0.0012078051874335517	pred_genic	2.7148452718546396e-4	2.7148452718546396e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	20	2.071035688398073	0.015473855037992711	0.30462192558141454	0.017631629406348947	0.008824639342516991	-0.0013256447389340192	pred_genic	2.6300808364524406e-4	2.6300808364524406e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	21	2.049801731121818	0.014983965237581958	0.3196139153728411	0.017247923677994596	0.00863259443343073	-0.0014466770363306821	pred_genic	2.5481985138571766e-4	2.5481985138571766e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	22	2.041401952841854	0.014454866865971796	0.33432735977310907	0.016789588648707516	0.008403197521875632	-0.0015248613702280925	pred_genic	2.457141576650089e-4	2.457141576650089e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	23	2.0627638255233873	0.013757562338815173	0.3479474484323805	0.01641619848435144	0.008216315557733453	-0.0016299069825112106	pred_genic	2.380280148494211e-4	2.380280148494211e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	24	2.068690572634631	0.013353040717649596	0.361450391833688	0.016116014202411152	0.008066073174379955	-0.0017154431765664373	pred_genic	2.3155170825559562e-4	2.3155170825559562e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	25	2.0454099688739182	0.012700044103599229	0.37482577706521253	0.015904669199858498	0.007960294894824074	-0.0017668500839026556	pred_genic	2.2647344616995868e-4	2.2647344616995868e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	26	2.0340681362725452	0.012310672423622672	0.38676418046571304	0.015642911803215892	0.007829285186794741	-0.0018108764365403482	pred_genic	2.2078927343375702e-4	2.2078927343375702e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	27	2.0659617106553534	0.012096846019638811	0.3986453128512089	0.015235199384223998	0.007625224917029028	-0.0017512491809475283	pred_genic	2.1317669782221555e-4	2.1317669782221555e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	28	2.0417004221208375	0.011628960176363473	0.4112084909608503	0.014909193545074324	0.00746205883136853	-0.0017580727427280733	pred_genic	2.0684192754984098e-4	2.0684192754984098e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	29	2.053809747153882	0.01154512645924673	0.42302714587543216	0.014633535761115424	0.0073240919725302426	-0.0017636665840251326	pred_genic	2.0131973508122865e-4	2.0131973508122865e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	30	2.040421268068051	0.011173924495970685	0.4339607032853977	0.014384658566174933	0.007199528811899366	-0.0017805010334025068	pred_genic	1.9626703745680529e-4	1.9626703745680529e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	31	2.050185477337654	0.01077659646390139	0.4451363608951554	0.01415944470873677	0.0070868091635319175	-0.001818235629747457	pred_genic	1.916289694609621e-4	1.916289694609621e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	32	2.0359442288832983	0.010540877166180762	0.4562026829308134	0.013832473149080635	0.006923159734274592	-0.0017849604838568794	pred_genic	1.8571059992371298e-4	1.8571059992371298e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	33	2.04425873022641	0.010345026437097476	0.46672493032392787	0.01355207435267494	0.006782819996333804	-0.0018016361567756648	pred_genic	1.805168589146541e-4	1.805168589146541e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	34	2.041998891399821	0.00995984516638597	0.4764531931908425	0.013270183339721499	0.006641733403264014	-0.0017878952977149261	pred_genic	1.7539441641716062e-4	1.7539441641716062e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	35	2.04020807572592	0.009760801683739277	0.48626215612435447	0.013040556216011063	0.006526804912918451	-0.001756765228156444	pred_genic	1.7104566191455356e-4	1.7104566191455356e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	36	2.0274165351980558	0.009506016502584225	0.4970212972613515	0.012729743593839863	0.006371243039959892	-0.0017229455236488598	pred_genic	1.6571490359459744e-4	1.6571490359459744e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	37	2.050825054364047	0.009311856618001034	0.5062549468168629	0.012493472045497073	0.006252989011760297	-0.0017553202986176424	pred_genic	1.6143530871968835e-4	1.6143530871968835e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	38	2.0251566963714662	0.008977460043764015	0.5150746831275684	0.012273744512506077	0.006143015271524563	-0.001761085350674264	pred_genic	1.5743892688104558e-4	1.5743892688104558e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	39	2.0261373811452694	0.008794252669855456	0.5238892129823646	0.012079086854536058	0.006045589016284313	-0.001754680729188067	pred_genic	1.5382741581664505e-4	1.5382741581664505e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	40	2.029207350871957	0.00856384335152187	0.5319956648334676	0.011862178129751587	0.005937026090966761	-0.0017019918135386272	pred_genic	1.4999348579949762e-4	1.4999348579949762e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	41	2.0420415298682473	0.00850033551294834	0.5404197104950506	0.011632150958232407	0.005821897376492697	-0.0016750431762178725	pred_genic	1.460558129931325e-4	1.460558129931325e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	42	2.010403786295996	0.008297580342582492	0.5487370238104887	0.01140670427042148	0.005709061196407148	-0.0016156126376430228	pred_genic	1.4223656925337782e-4	1.4223656925337782e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	43	2.0369675521255277	0.008227998485034676	0.5565310883070212	0.011186911443003102	0.0055990547762778285	-0.0016266045597038616	pred_genic	1.3854596137761855e-4	1.3854596137761855e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	44	2.0174817720547478	0.007976178824282582	0.5643746141346941	0.010921380346967173	0.0054661563298133995	-0.001560324953090059	pred_genic	1.3434856861809852e-4	1.3434856861809852e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	45	2.0236217115081225	0.007847308260719036	0.5717938138057422	0.010709975146137567	0.005360347920989774	-0.001552595600307807	pred_genic	1.3087420359582489e-4	1.3087420359582489e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	46	2.027885558350744	0.007574279320597708	0.57948114595613	0.010455675647139685	0.0052330708944643076	-0.0015415542598713032	pred_genic	1.2693021571545237e-4	1.2693021571545237e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	47	2.0537244702170296	0.007391954709219775	0.5869862521496849	0.010267420665166003	0.0051388491817647665	-0.0015272299451494862	pred_genic	1.2383913095881496e-4	1.2383913095881496e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	48	2.0199121647550418	0.007148640334599709	0.5941190967457101	0.01003313215635924	0.005021587665845466	-0.0015222339067838596	pred_genic	1.2024085981221137e-4	1.2024085981221137e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	49	2.0086982475589474	0.007036148430859641	0.6005855149853182	0.009806960222640262	0.004908388499819951	-0.0014841081082005798	pred_genic	1.1678940382127337e-4	1.1678940382127337e-4
10	500	0.02	0.12235171387342424	0.1	0.09063462346100909	50	2.0137295868332408	0.00689034069900241	0.6073773367192706	0.009529441069736851	0.004769490024893319	-0.0014468625943605989	pred_genic	1.1277778771325313e-4	1.1277778771325313e-4
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	1	2.0023703320619735	0.019590060726989395	0.008977721456690829	0.01995902786178234	0.009989503434325496	-1.8425691590749602e-4	pred_genic	1.353467372087286e-4	1.353467372087286e-4
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	2	1.9816837977029327	0.01973681306053322	0.009843392722590969	0.01985728569802841	0.00993858143044465	-2.296100053736588e-4	pred_genic	1.2524526414064912e-4	1.2524526414064912e-4
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	3	2.0045682763376216	0.019531326116283245	0.008885628768829113	0.019852025614576708	0.009935948756044399	-2.5427841747536193e-4	pred_genic	1.173620100361194e-4	1.173620100361194e-4
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	4	1.9923718404551036	0.019379109287823167	0.009425028797733454	0.01985496519606869	0.009937420018052397	-2.499140978226772e-4	pred_genic	1.1076746475226566e-4	1.1076746475226566e-4
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	5	2.093218695455427	0.019550538944926234	0.00984339272259097	0.019880761786250766	0.009950331224349733	-2.1173637137701792e-4	pred_genic	1.0528393582724282e-4	1.0528393582724282e-4
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	6	2.0779192794190533	0.01959251942712232	0.03029849430650495	0.019875520374984645	0.00994770789538771	-1.8700479700315008e-4	pred_genic	1.004303004422167e-4	1.004303004422167e-4
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	7	2.064128256513026	0.019539428665474895	0.049782675838391105	0.019901180465051443	0.00996055078330903	-2.4422272594155296e-4	pred_genic	9.63780783743242e-5	9.63780783743242e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	8	2.067705303079277	0.019392718267252154	0.06985888179224545	0.019899400490670852	0.009959659905240668	-2.30377620334354e-4	pred_genic	9.271950288587139e-5	9.271950288587139e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	9	2.0966233542353523	0.019502328809493864	0.08873788280389747	0.019859925558748402	0.00993990268205626	-2.9498940219391164e-4	pred_genic	8.932975847014187e-5	8.932975847014187e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	10	2.0730493244553623	0.01937032028968336	0.10729324379820689	0.019821169184036567	0.009920505097115399	-3.188695749195189e-4	pred_genic	8.631763491836031e-5	8.631763491836031e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	11	2.08718512293404	0.019279616125661356	0.127311562919691	0.01977778500470889	0.009898791293648092	-4.2893917960469606e-4	pred_genic	8.359878929018884e-5	8.359878929018884e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	12	2.079686254228888	0.01906969500507615	0.14661155907585371	0.019683054246640415	0.00985137850182203	-4.653751097184672e-4	pred_genic	8.09333046576538e-5	8.09333046576538e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	13	2.0647747107117462	0.018700093214037216	0.16564317082739088	0.019588026987142293	0.009803817310882028	-5.320870371275004e-4	pred_genic	7.850167383347982e-5	7.850167383347982e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	14	2.077014243540845	0.018332864962171475	0.18518787041130044	0.019491619917516623	0.009755565524282594	-5.715753807205766e-4	pred_genic	7.626561371412057e-5	7.626561371412057e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	15	2.1100265046221476	0.018515099093461385	0.20319067527843956	0.01941928708992035	0.009719362907868043	-5.589986766605213e-4	pred_genic	7.429489790154927e-5	7.429489790154927e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	16	2.0891244855302	0.01841985559222205	0.2211776928276595	0.019269848437772366	0.009644568787673856	-6.310497496064136e-4	pred_genic	7.218165393752412e-5	7.218165393752412e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	17	2.095459736677656	0.01794027293779833	0.23940678258497314	0.01921089133373637	0.00961506072759578	-6.316578476042438e-4	pred_genic	7.053962353330791e-5	7.053962353330791e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	18	2.069170599263042	0.017929364593046962	0.2573780128162739	0.01911990724628488	0.00956952314628873	-5.545827959693348e-4	pred_genic	6.889188139798008e-5	6.889188139798008e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	19	2.0785226366711917	0.018106285841735296	0.2745835581284959	0.019068897088818763	0.009543992536946329	-5.560007245281337e-4	pred_genic	6.748649377772874e-5	6.748649377772874e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	20	2.073523390867757	0.018159350797031282	0.2932467991285862	0.018991162848642	0.009505086510831831	-5.603760009015001e-4	pred_genic	6.607291461362125e-5	6.607291461362125e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	21	2.06296463895533	0.017884762185545133	0.3120284450130701	0.01891512423607648	0.009467029147185425	-4.840534181722264e-4	pred_genic	6.474375794680277e-5	6.474375794680277e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	22	2.075031783998104	0.018020234562876932	0.3301286050073773	0.018804104571562945	0.009411463749531003	-5.676499744081382e-4	pred_genic	6.336705068432529e-5	6.336705068432529e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	23	2.067188139720301	0.01765851209608974	0.34805247328492067	0.018679986368864736	0.009349342526959327	-6.60954185167972e-4	pred_genic	6.201373291013292e-5	6.201373291013292e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	24	2.0595599801754045	0.017357799069887655	0.3668630625855897	0.01853974634358899	0.009279152324118614	-6.640072431602585e-4	pred_genic	6.0669477753639484e-5	6.0669477753639484e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	25	2.0587842351369403	0.017173886880595714	0.3838054859324925	0.018386480537265482	0.009202442711344086	-7.381581393991355e-4	pred_genic	5.934088456827184e-5	5.934088456827184e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	26	2.040338742000129	0.01696338705257959	0.4013872956551209	0.018168547479394944	0.009093367106804275	-8.004928568958585e-4	pred_genic	5.7860193863061216e-5	5.7860193863061216e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	27	2.056155321395479	0.016505767538702986	0.4180297599615597	0.01793707290183354	0.008977513964881653	-7.800759746751174e-4	pred_genic	5.639160376591288e-5	5.639160376591288e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	28	2.0675329152929516	0.01640170342654334	0.43453803206568586	0.01766037718820443	0.008839027621723939	-8.375101377187371e-4	pred_genic	5.483405489754736e-5	5.483405489754736e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	29	2.0655935526967912	0.01600271852376108	0.4514541432160567	0.017462655805422007	0.008740067970681687	-7.876148430170585e-4	pred_genic	5.356972880213789e-5	5.356972880213789e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	30	2.0365031137543905	0.015931747831522257	0.4674335401698912	0.01723489377344877	0.00862607295968407	-7.887920459773521e-4	pred_genic	5.225598719404857e-5	5.225598719404857e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	31	2.076583274075032	0.015675757857514953	0.48327348248210655	0.016928726912289048	0.008472836292436961	-7.890743426631493e-4	pred_genic	5.07480086786351e-5	5.07480086786351e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	32	2.0598185618548928	0.01544009748200897	0.49851087549374096	0.016678721478276	0.008347708447585585	-7.780325462679938e-4	pred_genic	4.9449756482251536e-5	4.9449756482251536e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	33	2.0569310664339433	0.015170714656765946	0.5130273143204008	0.01641035194974459	0.008213389364236531	-7.688904518851382e-4	pred_genic	4.813453566696515e-5	4.813453566696515e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	34	2.0926584351498696	0.0149862779533811	0.5287620078464884	0.016172050112879664	0.008094119175615448	-7.239559736003118e-4	pred_genic	4.6942304646477755e-5	4.6942304646477755e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	35	2.038399379403969	0.01469347586421126	0.5434310574130334	0.0158109139470423	0.007913370343865017	-7.353074584829685e-4	pred_genic	4.542893317737995e-5	4.542893317737995e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	36	2.0801603206412826	0.014321077309835615	0.558329023089406	0.015511409836792453	0.007763468386783009	-7.67779311505425e-4	pred_genic	4.412780580105414e-5	4.412780580105414e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	37	2.0770573404874266	0.014025365554541534	0.5714719652570996	0.015138386571293504	0.007576770055702454	-7.617924304223874e-4	pred_genic	4.2651020605780004e-5	4.2651020605780004e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	38	2.055250285517271	0.01352308492371359	0.5847543620664125	0.014738958903778411	0.007376856308197404	-7.963138347252894e-4	pred_genic	4.1134214273919e-5	4.1134214273919e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	39	2.0483547740642574	0.013132789664618115	0.5975736642167635	0.01431520459779435	0.0071647670659631384	-7.740365657841062e-4	pred_genic	3.958341387859025e-5	3.958341387859025e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	40	2.060292628267287	0.012889553189489745	0.6118348747370638	0.013995163658879891	0.007004586415855802	-7.836446430524216e-4	pred_genic	3.8349616332285984e-5	3.8349616332285984e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	41	2.041588553450988	0.012499716638291017	0.6242147632053318	0.013568249568387694	0.006790915699893741	-7.520335371164542e-4	pred_genic	3.68517378191378e-5	3.68517378191378e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	42	2.056543193914711	0.012182037226338312	0.6362473306793783	0.013205994037218208	0.006609606625234339	-7.045828801527411e-4	pred_genic	3.555790082365543e-5	3.555790082365543e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	43	2.0462861206283534	0.011859292027599016	0.6476747176331908	0.012814701647799973	0.006413764588488475	-6.831325213665301e-4	pred_genic	3.421215567523833e-5	3.421215567523833e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	44	2.0528799534552977	0.011498444396125455	0.6593257582575247	0.012401221229030196	0.006206817431947045	-6.250212974360839e-4	pred_genic	3.28334052784819e-5	3.28334052784819e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	45	2.055638158036503	0.011127341965750607	0.6707794574078692	0.01198113504170999	0.005996564084939935	-6.131458234996529e-4	pred_genic	3.146287235211212e-5	3.146287235211212e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	46	2.0327967763483956	0.010720130643289813	0.6815569331073432	0.011625944357308826	0.005818790969624037	-6.044184732202459e-4	pred_genic	3.028614411682421e-5	3.028614411682421e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	47	2.058094683991639	0.010449074921315046	0.6920607619628854	0.011264224524704958	0.005637750012364844	-5.706002325799118e-4	pred_genic	2.9113605403175993e-5	2.9113605403175993e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	48	2.06102527635917	0.010091528567348745	0.7025882717953063	0.010866962508782963	0.005438920174566047	-5.493557956912172e-4	pred_genic	2.7870374239361366e-5	2.7870374239361366e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	49	2.034649945051393	0.009714990029044218	0.7128368723444888	0.010510467668799275	0.005260494328728367	-5.124712845424806e-4	pred_genic	2.6751931690418915e-5	2.6751931690418915e-5
10	500	0.02	0.12235171387342424	0.5	0.31606027941427883	50	2.0183592992436488	0.009543417146690688	0.7220119352751689	0.010153364051178821	0.005081763789378789	-4.716249520978638e-4	pred_genic	2.565061431853009e-5	2.565061431853009e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	1	2.016635421380395	0.018788791579393973	-2.4207220809365745e-4	0.018609505628917503	0.009314066881340092	2.8100121470487025e-5	pred_genic	9.63043757056054e-5	9.63043757056054e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	2	1.9798737259465167	0.01855650731981441	-1.789229364170503e-4	0.018577271963723687	0.009297933915777622	-2.3521501251529283e-6	pred_genic	7.37815650302547e-5	7.37815650302547e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	3	2.0039649190854827	0.018666430118908475	-1.3945464161917135e-4	0.018654305675006953	0.009336489326830306	6.119650757179619e-6	pred_genic	5.958542113415368e-5	5.958542113415368e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	4	1.9922425496153597	0.01872311506015194	-6.972732080958585e-4	0.01868336474671786	0.009351033406765696	1.658911962496538e-5	pred_genic	5.005408394886559e-5	5.005408394886559e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	5	2.0893830672096882	0.018810366334352006	-4.973005144532735e-4	0.0185658336403845	0.009292209029221472	1.1102702871885707e-5	pred_genic	4.3220506744320445e-5	4.3220506744320445e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	6	2.0549055099446205	0.018678026202925573	0.018505367820898767	0.018472195527106713	0.009245343106660017	9.928271317411485e-5	pred_genic	3.8444251389048135e-5	3.8444251389048135e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	7	2.0598185618548928	0.018770867778005136	0.037368581514631634	0.018410503269817417	0.009214466101009719	9.445176612298902e-5	pred_genic	3.501910505064168e-5	3.501910505064168e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	8	2.0684379511711595	0.018743376271821956	0.05582921860142614	0.018337076187759285	0.009177715809689332	9.788959836509496e-5	pred_genic	3.2418518494499966e-5	3.2418518494499966e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	9	2.0671450427737192	0.018728379555844582	0.0739135912778142	0.018294055150247724	0.009156183758882745	1.35493708257422e-4	pred_genic	3.0443968450785962e-5	3.0443968450785962e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	10	2.073523390867757	0.01860724905832251	0.09223477372298954	0.018265578135632152	0.009141930998814891	-2.03891681625463e-6	pred_genic	2.888728879557537e-5	2.888728879557537e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	11	2.080979162626328	0.01824014338662608	0.11136900304100117	0.018204929589129955	0.009111576370935914	4.2526577786793506e-5	pred_genic	2.7561435629649997e-5	2.7561435629649997e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	12	2.0585687504040338	0.018282205158829182	0.13012433672895315	0.018141151519937632	0.0090796554153842	3.9362341305237606e-5	pred_genic	2.6439055864508652e-5	2.6439055864508652e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	13	2.0474928351326307	0.01837365835220157	0.1479929493937795	0.018140765198856657	0.009079462061489818	5.6087130912760775e-5	pred_genic	2.556237717250973e-5	2.556237717250973e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	14	2.089857133622083	0.01832630240700168	0.16679564503548894	0.018198842456630733	0.00910852975807344	1.2887681573519083e-5	pred_genic	2.488048496457984e-5	2.488048496457984e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	15	2.0814532290387224	0.018162944976627324	0.18457479623210674	0.01824027024161751	0.00912926438519395	-3.84706575956475e-5	pred_genic	2.4262198925169677e-5	2.4262198925169677e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	16	2.072876936669037	0.018266778121941635	0.20176718544606273	0.018191881272685805	0.009105045682024929	-2.0259943309801243e-5	pred_genic	2.3596974086322652e-5	2.3596974086322652e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	17	2.088090158812248	0.018187561010101914	0.21996206934788484	0.018188418226129103	0.009103312425490041	-9.581491107837972e-5	pred_genic	2.3050637625764567e-5	2.3050637625764567e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	18	2.046113732842028	0.01795390449778482	0.23755177272947284	0.018110875536821655	0.009064502270681509	-1.7023843630833483e-4	pred_genic	2.246143024594801e-5	2.246143024594801e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	19	2.0942099252267976	0.01769309583280591	0.25499939024978846	0.018056472836396116	0.009037273691889948	-2.5134104956321386e-4	pred_genic	2.194523505739306e-5	2.194523505739306e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	20	2.055767448876247	0.017442239387257717	0.2733837219666404	0.01802342854080072	0.009020735005405766	-2.9427012570681184e-4	pred_genic	2.1491800017039812e-5	2.1491800017039812e-5
10	500	0.02	0.12235171387342424	1.5	0.475106465816068	21	2.05456073437197	0.017336710119495377	0.29057874240024956	0.01791851468097199	0.008968225566052049	-3.5503384281168377e-4	pred_genic	2.098548078625482e-5	2.098548078625482e-5
